TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:23:00:11:34,SS_EfficientNetB3,1,1,2808.002,9.48,3.65,5.5,0.95,0.95,85.09446681799757,43.5173708232688,6.193197627590247,3.9577628078396914,651544.6371335823,41309.206219032974,11.999999999999972,0.9,1.0,0.9,0.9214285714285716
23:11:23:00:12:50,SS_EfficientNetV2M,1,1,2808.002,9.48,4.21,4.94,0.95,0.95,85.04093943469597,43.60353529846847,6.148862961751415,3.9325773270817432,646896.6627654806,41235.51814293849,59.70000000000058,0.85,1.0,0.85,0.8714285714285716
23:11:23:00:13:06,SS_DenseNet121,1,1,2808.002,9.48,4.21,4.95,0.95,0.95,85.05250172428849,43.61872995898354,6.141609089699067,3.927991481432184,646146.6268165483,41195.818738429145,10.39999999999998,0.85,1.0,0.85,0.8714285714285716
23:11:23:00:13:35,SS_ResNet152,1,1,2808.002,9.48,4.0,5.15,0.95,0.95,85.07557919137007,43.65182359261974,6.14079269838587,3.919631538916589,645270.8103970735,41115.86666827637,18.8,0.85,1.0,0.85,0.8800000000000001
23:11:23:00:13:53,SS_EfficientNetV2B3,1,1,2808.002,9.48,3.91,5.24,0.95,0.95,85.08658951175862,43.6732441229692,6.132393007836046,3.91465943339361,644416.4089210368,41070.21424954792,11.899999999999974,0.7,0.975,0.7,0.7064102564102563
23:11:23:00:14:17,SS_ResNet101V2,1,1,2808.002,9.48,3.73,5.42,0.95,0.95,85.08602899597402,43.70700234615054,6.120748360705047,3.907634001082837,643215.075401552,41003.36738254226,16.499999999999964,0.85,1.0,0.85,0.8880952380952382
23:11:23:00:14:25,SS_MobileNetV2,1,1,2808.002,9.48,3.69,5.46,0.95,0.95,85.09446314777423,43.71843453168578,6.117217746783696,3.905146086329205,642849.5074666346,40976.64600216424,5.4999999999999964,0.6,0.8625,0.6,0.6327380952380952
23:11:23:00:14:55,SS_ResNet152V2,1,1,2808.002,9.48,3.38,5.77,0.95,0.95,85.10776530147541,43.76478442381397,6.103949231027616,3.896794548813552,641478.4846085559,40907.52119772547,18.8,0.65,1.0,0.65,0.7166666666666666
23:11:23:00:15:18,SS_DenseNet169,1,1,2808.002,9.48,4.35,4.81,0.95,0.95,85.12184420095072,43.78288006706531,6.093683012993234,3.890449673672235,640413.3033471049,40849.046739716185,14.699999999999964,0.65,1.0,0.65,0.7699999999999999
23:11:23:00:16:25,SS_NASNetLarge,1,1,2808.002,9.48,3.94,5.22,0.95,0.95,85.12839585566749,43.864727879007766,6.082076932237704,3.8735381683934738,637614.0934143147,40870.24604025248,46.50000000000039,0.7,1.0,0.7,0.7566666666666666
23:11:23:00:16:45,SS_NASNetMobile,1,1,2808.002,9.48,3.94,5.21,0.95,0.95,85.14596410689916,43.88363283898387,6.074414566559233,3.869022275608625,636839.5236135724,40830.51879690306,11.299999999999976,0.8,1.0,0.8,0.825
23:11:23:00:20:47,SS_ConvNeXtLarge,1,1,2808.002,9.48,3.13,6.02,0.95,0.95,84.78019843342577,44.43823034523022,5.935236437481868,3.7796924862199015,621742.7246417174,40080.19773716275,209.1999999999924,1.0,1.0,1.0,1.0
23:11:23:00:21:01,SS_ResNet50,1,1,2808.002,9.48,3.08,6.08,0.95,0.95,84.78716676712489,44.4660357457487,5.929528489962446,3.7755227409708376,621095.9625388288,40044.95637257175,10.09999999999998,0.65,0.9666666666666668,0.65,0.6966666666666667
23:11:23:00:21:33,SS_EfficientNetV2S,1,1,2808.002,9.48,4.28,4.87,0.95,0.95,84.81293026698197,44.491917860490034,5.916403621353498,3.766623885670679,619654.6673604125,39959.38386115833,21.10000000000003,0.85,1.0,0.85,0.85
23:11:23:00:21:53,SS_Xception,1,1,2808.002,9.48,4.17,4.98,0.95,0.95,84.81136410848788,44.51425274091388,5.905735718407386,3.759792267743797,618548.9549221004,39895.93814195038,16.29999999999996,0.85,0.975,0.85,0.875
23:11:23:00:22:08,SS_EfficientNetV2B2,1,1,2808.002,9.48,4.17,4.99,0.95,0.95,84.82720639093093,44.52737930557701,5.899548116383087,3.75570618342786,617908.7239359985,39862.29390879328,9.79999999999998,0.85,1.0,0.85,0.8949999999999999
23:11:23:00:24:09,SS_ConvNeXtBase,1,1,2808.002,9.48,3.8,5.35,0.95,0.95,84.7797383462812,44.71673650172059,5.82771616605561,3.712909616742195,610386.9334365678,39609.186527907455,107.79999999999816,0.75,1.0,0.75,0.79
23:11:23:00:24:23,SS_EfficientNetV2B1,1,1,2808.002,9.48,3.79,5.36,0.95,0.95,84.79296820793374,44.73213217312297,5.823044986634818,3.709378376841267,609853.8080646079,39580.64293920264,8.899999999999984,0.85,1.0,0.85,0.8928571428571429
23:11:23:00:24:34,SS_EfficientNetV2B0,1,1,2808.002,9.48,3.75,5.41,0.95,0.95,84.80458461189335,44.74556881463923,5.818536197295147,3.706489373792477,609399.2513694738,39558.63639049892,7.499999999999989,0.75,1.0,0.75,0.8247619047619047
23:11:23:00:24:59,SS_ResNet101,1,1,2808.002,9.48,3.55,5.6,0.95,0.95,84.80583718055446,44.77980240247869,5.8077904694926215,3.699667645957872,608283.9117503602,39494.60406765049,16.89999999999997,0.9,1.0,0.9,0.92
23:11:23:00:25:12,SS_EfficientNetB1,1,1,2808.002,9.48,3.47,5.68,0.95,0.95,84.81920222109471,44.79767805541527,5.802583715791263,3.696549379568248,607750.2371805768,39469.11077114851,8.599999999999985,0.9,1.0,0.9,0.92
23:11:23:00:29:42,SS_ConvNeXtXLarge,1,1,2808.002,9.48,2.97,6.19,0.95,0.95,84.93050438669856,45.376393729188834,5.678172746080742,3.612621284034209,594004.956641995,38769.865578014535,214.1999999999921,0.8,1.0,0.8,0.8741666666666668
23:11:23:00:30:16,SS_VGG19,1,1,2808.002,9.48,2.44,6.71,0.95,0.95,84.96353020386665,45.449193717510745,5.669683557576628,3.605876314830962,592775.6982814759,38770.517764704586,21.40000000000004,0.55,0.92,0.55,0.6166666666666666
23:11:23:00:31:09,SS_EfficientNetB5,1,1,2808.002,9.48,2.18,6.98,0.95,0.95,84.971857833449,45.5929279279301,5.64847286310701,3.592880685563612,590283.4499670402,38818.84772577456,41.900000000000325,0.8,1.0,0.8,0.8300000000000001
23:11:23:00:31:23,SS_EfficientNetB2,1,1,2808.002,9.48,2.29,6.86,0.95,0.95,84.98568324243038,45.62502167543038,5.643590109419757,3.5892204528243905,589724.0128625833,38788.85073037962,9.699999999999982,0.75,1.0,0.75,0.8033333333333333
23:11:23:00:31:31,SS_MobileNet,1,1,2808.002,9.48,2.27,6.88,0.95,0.95,84.99303616282076,45.64303561439704,5.640784898706825,3.5870945805135404,589439.2376523237,38765.87634225796,5.399999999999997,0.8,1.0,0.8,0.8533333333333333
23:11:23:00:31:46,SS_ResNet50V2,1,1,2808.002,9.48,2.15,7.0,0.95,0.95,84.99712933339762,45.67669062541286,5.635644475610291,3.584706578428365,588875.8788622519,38744.06346145418,9.699999999999982,0.7,0.94,0.7,0.7319047619047618
23:11:23:00:32:12,SS_EfficientNetB4,1,1,2808.002,9.48,1.95,7.2,0.95,0.95,85.0231207426337,45.745973605661405,5.624290665762801,3.5774281371980887,587707.8034966488,38674.61660416143,19.1,0.85,0.975,0.85,0.8533333333333333
23:11:23:00:33:11,SS_ConvNeXtTiny,1,1,2808.002,9.48,1.87,7.28,0.95,0.95,84.97571316751332,45.94230192207481,5.592537832666551,3.560064793877196,584408.8474517307,38689.0854061576,52.50000000000048,0.85,1.0,0.85,0.8914285714285715
23:11:23:00:33:41,SS_InceptionResNetV2,1,1,2808.002,9.48,1.88,7.28,0.95,0.95,84.9964374437308,46.01536433755422,5.5818986559052295,3.5528145713324872,583230.7357047548,38618.57797159936,19.70000000000001,0.9,0.975,0.9,0.8833333333333332
23:11:23:00:34:21,SS_VGG16,1,1,2808.002,9.48,1.44,7.71,0.95,0.95,84.97359121402893,46.11843756762665,5.614001298420256,3.5440921878381304,583320.2925773642,38542.02155377624,23.90000000000007,0.6,0.975,0.6,0.6214285714285713
23:11:23:00:34:39,SS_EfficientNetB0,1,1,2808.002,9.48,4.51,4.63,0.95,0.95,84.98580862009939,46.12987311948867,5.6149489884143176,3.5403877745115,583186.4374891925,38509.5182431264,10.799999999999978,0.85,1.0,0.85,0.9114285714285714
23:11:23:00:36:54,SS_EfficientNetV2L,1,1,2808.002,9.48,3.95,5.2,0.95,0.95,84.88498953305188,46.281346392105874,5.566198145853805,3.502424488400906,577077.7439227581,38295.421369675736,109.99999999999802,1.0,1.0,1.0,1.0
23:11:23:00:37:16,SS_DenseNet201,1,1,2808.002,9.48,3.89,5.26,0.95,0.95,84.90064845033793,46.29979842580224,5.559245749877349,3.4986881679145068,576321.3364902625,38259.03918431774,13.399999999999968,0.65,1.0,0.65,0.6880952380952381
23:11:23:00:38:38,SS_ConvNeXtSmall,1,1,2808.002,9.48,3.61,5.54,0.95,0.95,84.89861252223136,46.41857061214303,5.531898230463128,3.4749491998984,573275.2288544577,38189.798662264,72.60000000000015,0.95,1.0,0.95,0.95
23:11:23:00:40:44,SS_EfficientNetB7,1,1,2808.002,9.48,3.08,6.07,0.95,0.95,84.89171932541649,46.6584219116184,5.473363742885839,3.4387868262470707,566954.2524271845,37988.445932373616,109.59999999999803,0.9,1.0,0.9,0.9
23:11:23:00:41:04,SS_InceptionV3,1,1,2808.002,9.48,4.15,5.0,0.95,0.95,84.90722196682214,46.67061583148891,5.466794834287625,3.434540477285076,566282.2712416935,37950.61177748987,12.399999999999972,0.8,1.0,0.8,0.8414285714285714
23:11:23:00:42:16,SS_EfficientNetB6,1,1,2808.002,9.48,3.81,5.34,0.95,0.95,84.96368233596687,46.74648557158232,5.433953251715939,3.4174324787389803,562855.9339584437,37945.81219692014,59.500000000000576,1.0,1.0,1.0,1.0
23:11:23:00:42:34,SS_EfficientNetB3,1,1,2808.002,9.48,3.83,5.32,0.95,0.95,84.97942009147269,46.76286490578651,5.427267730661938,3.413454458720924,562191.068661917,37908.71808273445,12.599999999999971,0.9,1.0,0.9,0.92
23:11:23:00:43:46,SS_EfficientNetV2M,1,1,2808.002,9.48,3.51,5.64,0.95,0.95,84.9351816916719,46.85675583732897,5.395701252512757,3.395917736199165,558927.6066182156,37904.54149786093,57.60000000000055,0.75,1.0,0.75,0.7866666666666666
23:11:23:00:44:02,SS_DenseNet121,1,1,2808.002,9.48,3.58,5.58,0.95,0.95,84.94591455315594,46.873900507657055,5.390503846035031,3.3923470596109686,558376.7093592001,37873.775581024165,10.799999999999978,0.8,1.0,0.8,0.8400000000000001
23:11:23:00:44:32,SS_ResNet152,1,1,2808.002,9.48,3.34,5.81,0.95,0.95,84.96542963732502,46.908846592603794,5.380389093861443,3.386103203395579,557349.4464096688,37811.94429770922,19.0,0.85,1.0,0.85,0.908095238095238
23:11:23:00:44:54,SS_EfficientNetV2B3,1,1,2808.002,9.48,4.05,5.1,0.95,0.95,84.97957593982532,46.92296616344711,5.373289955767198,3.3816336374552285,556623.8221656627,37770.8546269974,13.599999999999968,0.9,1.0,0.9,0.9
23:11:23:00:45:16,SS_ResNet101V2,1,1,2808.002,9.48,3.9,5.25,0.95,0.95,84.99479617143164,46.94047365292911,5.365784673402882,3.376975261831076,555859.168125269,37727.50876186182,14.299999999999963,0.65,1.0,0.65,0.7366666666666667
23:11:23:00:45:25,SS_MobileNetV2,1,1,2808.002,9.48,3.87,5.28,0.95,0.95,85.00352702620329,46.94840444053132,5.362636462323086,3.3748847879073387,555536.4538844397,37713.93908608647,6.399999999999993,0.7,1.0,0.7,0.7547619047619047
23:11:23:00:45:55,SS_ResNet152V2,1,1,2808.002,9.48,3.64,5.51,0.95,0.95,85.02063759761896,46.977104542296615,5.353980130013492,3.3684737724355043,554591.3079030213,37651.91773989124,19.0,0.65,0.85,0.65,0.6914285714285715
23:11:23:00:46:14,SS_DenseNet169,1,1,2808.002,9.48,3.57,5.58,0.95,0.95,85.03146686812224,46.99593290933896,5.347754627030228,3.364731463805547,553973.5777943383,37617.78576314097,12.099999999999971,0.8,1.0,0.8,0.8333333333333333
23:11:23:00:47:20,SS_NASNetLarge,1,1,2808.002,9.48,3.05,6.1,0.95,0.95,85.03021356146402,47.0949302013706,5.325117347042448,3.352051287261496,551521.4103590514,37665.754983439336,46.9000000000004,0.65,1.0,0.65,0.7297619047619047
23:11:23:00:47:41,SS_NASNetMobile,1,1,2808.002,9.48,2.99,6.17,0.95,0.95,85.04590356922435,47.11855039223945,5.319626130286085,3.3485086820179224,550967.555821671,37635.13060068807,11.099999999999977,0.95,1.0,0.95,0.95
23:11:23:00:51:49,SS_ConvNeXtLarge,1,1,2808.002,9.48,3.16,5.99,0.95,0.95,84.73263959946252,47.52647844789232,5.217219832510455,3.281602972293693,539829.4580531078,37077.01332167728,212.5999999999922,1.0,1.0,1.0,1.0
23:11:23:00:52:04,SS_ResNet50,1,1,2808.002,9.48,3.09,6.07,0.95,0.95,84.74225933534477,47.5491183154239,5.212685937701567,3.2784575233445468,539304.3396941641,37048.897780159365,10.999999999999975,0.75,1.0,0.75,0.8033333333333333
23:11:23:00:52:32,SS_EfficientNetV2S,1,1,2808.002,9.48,2.99,6.17,0.95,0.95,84.76220536387015,47.590002178823845,5.203175137661926,3.272441865071505,538299.9510359308,36998.6781285901,19.900000000000013,0.65,0.9166666666666669,0.65,0.6680952380952381
23:11:23:00:52:52,SS_Xception,1,1,2808.002,9.48,2.88,6.27,0.95,0.95,84.76756358530815,47.62272655354028,5.199487757604525,3.268086705430956,537708.3400181954,36956.10774890234,15.199999999999962,0.8,0.975,0.8,0.8555555555555555
23:11:23:00:53:06,SS_EfficientNetV2B2,1,1,2808.002,9.48,2.84,6.31,0.95,0.95,84.78023355761091,47.64307379195412,5.195066046217533,3.265222245275003,537269.6434788622,36933.40178033334,9.299999999999985,0.8,0.975,0.8,0.8603174603174603
23:11:23:00:55:08,SS_ConvNeXtBase,1,1,2808.002,9.48,2.32,6.83,0.95,0.95,84.73798901249991,47.931511857517066,5.140540382021154,3.233484525601673,531649.8030460029,36775.75209681519,108.09999999999812,0.9,0.9666666666666666,0.9,0.905
23:11:23:00:55:21,SS_EfficientNetV2B1,1,1,2808.002,9.48,2.33,6.83,0.95,0.95,84.74943643538751,47.954536841696935,5.136710814189717,3.2309442881700265,531264.1200187529,36756.38318487263,8.599999999999985,0.9,1.0,0.9,0.938095238095238
23:11:23:00:55:33,SS_EfficientNetV2B0,1,1,2808.002,9.48,2.28,6.87,0.95,0.95,84.75928828680041,47.97444879315535,5.13340230535737,3.2290131469787324,530944.2048859522,36742.267761109535,7.29999999999999,0.95,1.0,0.95,0.95
23:11:23:00:55:58,SS_ResNet101,1,1,2808.002,9.48,2.04,7.12,0.95,0.95,84.76023697237322,48.02508282340428,5.125803874186382,3.223847293136376,530111.5036052539,36692.541762481975,17.099999999999973,0.8,0.96,0.8,0.7977777777777778
23:11:23:00:56:16,SS_EfficientNetB1,1,1,2808.002,9.48,3.72,5.44,0.95,0.95,84.77504477322096,48.03866751022334,5.120605411718902,3.2207222114074363,529583.6069301149,36664.741600155736,11.199999999999976,0.75,1.0,0.75,0.8033333333333333
23:11:23:01:00:39,SS_ConvNeXtXLarge,1,1,2808.002,9.48,2.32,6.83,0.95,0.95,84.87104859091835,48.58467025893273,5.028753993610224,3.15926755996376,519479.8729674312,36159.72472461972,211.49999999999227,0.9,1.0,0.9,0.9166666666666666
23:11:23:01:01:16,SS_VGG19,1,1,2808.002,9.48,1.78,7.37,0.95,0.95,84.88777584288013,48.65951449751483,5.030298704882621,3.15369170306508,518809.8674812298,36190.59042507636,23.20000000000006,0.8,1.0,0.8,0.8547619047619047
23:11:23:01:02:06,SS_EfficientNetB5,1,1,2808.002,9.48,1.56,7.6,0.95,0.95,84.90523137307659,48.78745816703164,5.014723309853146,3.144588022260355,517005.2600422833,36276.81566946975,39.20000000000029,1.0,1.0,1.0,1.0
23:11:23:01:02:21,SS_EfficientNetB2,1,1,2808.002,9.48,1.64,7.52,0.95,0.95,84.91767129516326,48.81932694311637,5.01093977912065,3.141762488397204,516575.16891776695,36253.81712099112,9.89999999999998,0.9,1.0,0.9,0.92
23:11:23:01:02:29,SS_MobileNet,1,1,2808.002,9.48,1.59,7.57,0.95,0.95,84.92409663647484,48.83719102932172,5.008823000388136,3.140126664962654,516364.2894928669,36234.94082341693,5.4999999999999964,0.9,1.0,0.9,0.92
23:11:23:01:02:45,SS_ResNet50V2,1,1,2808.002,9.48,1.5,7.65,0.95,0.95,84.93036619505888,48.8723585155513,5.00464364076568,3.137266399334191,515920.16826813953,36210.95498221987,10.29999999999998,0.7,1.0,0.7,0.775
23:11:23:01:03:12,SS_EfficientNetB4,1,1,2808.002,9.48,1.26,7.89,0.95,0.95,84.94930187771531,48.940085152985816,5.004673029539211,3.1322420157278126,515430.01863547537,36169.63622117118,19.1,0.95,1.0,0.95,0.9666666666666666
23:11:23:01:04:12,SS_ConvNeXtTiny,1,1,2808.002,9.48,1.17,7.98,0.95,0.95,84.90536682039614,49.136062140156426,4.982483164113498,3.1199691929106126,513013.9493749354,36224.33782603387,54.2000000000005,0.8,0.9666666666666668,0.8,0.843095238095238
23:11:23:01:04:43,SS_InceptionResNetV2,1,1,2808.002,9.48,0.90,8.26,0.95,0.95,84.92549102330436,49.21156424319423,4.973946467913561,3.1145549149205456,512142.2358224347,36169.60195003047,19.60000000000001,0.8,1.0,0.8,0.8795238095238094
