TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:23:21:38:34,SS_EfficientNetB0,1,1,2808.002,17.28,15.01,1.89,0.95,0.0,84.49014040561609,13.110046801872356,21.454602184087364,6.86396255850234,1029244.9248049922,57096.06739469579,6.099999999999994,0.85,0.975,0.85,0.8533333333333333
23:11:23:21:38:45,SS_DenseNet121,1,1,2808.002,17.28,14.98,1.92,0.95,0.0,84.76434014020107,13.114446814995771,20.96860713197196,6.713806766229808,1006769.5848826576,55845.92014629686,7.599999999999989,0.75,0.95,0.75,0.78
23:11:23:21:39:02,SS_NASNetMobile,1,1,2808.002,17.28,14.99,1.9,0.95,0.0,84.97084816132856,13.11542111506552,20.41459074733096,6.537663107947806,981392.8540925268,54401.97390272835,9.099999999999984,0.85,1.0,0.85,0.8916666666666666
23:11:23:21:39:14,SS_ResNet50,1,1,2808.002,17.28,14.87,2.03,0.95,0.0,84.8705712637046,13.138372763993376,19.87132140796307,6.366416618580496,956239.9169070976,52992.738603577614,9.399999999999984,0.65,1.0,0.65,0.6966666666666667
23:11:23:21:39:30,SS_Xception,1,1,2808.002,17.28,14.81,2.09,0.95,0.0,84.6303913405496,13.184568415209922,19.159311684707188,6.140716069941715,921121.394393561,51100.52733832917,13.699999999999967,0.8,0.975,0.8,0.7833333333333334
23:11:23:21:39:34,SS_MobileNet,1,1,2808.002,17.28,14.78,2.11,0.95,0.0,84.75274574409671,13.197666117518231,18.962932454695224,6.07880285557386,912492.529379462,50575.8154859967,3.900000000000002,0.65,1.0,0.65,0.7566666666666666
23:11:23:21:40:17,SS_ConvNeXtTiny,1,1,2808.002,17.28,14.64,2.26,0.95,0.0,84.4412552716449,13.384346316050774,17.140907963284544,5.567353014140412,825485.7494418259,46784.428677747455,38.90000000000028,0.95,1.0,0.95,0.9714285714285716
23:11:23:21:40:25,SS_EfficientNetB0,1,1,2808.002,17.28,14.95,1.94,0.95,0.0,84.56099290780158,13.38664710198109,16.907067742724383,5.491562729273661,815113.0154071901,46172.90877965272,5.799999999999995,0.85,1.0,0.85,0.8833333333333332
23:11:23:21:40:36,SS_DenseNet121,1,1,2808.002,17.28,14.92,1.98,0.95,0.0,84.78161057692327,13.3902884615386,16.627163461538462,5.409855769230769,802412.3076923077,45477.415384615386,7.099999999999991,0.75,1.0,0.75,0.7964285714285715
23:11:23:21:40:52,SS_NASNetMobile,1,1,2808.002,17.28,14.94,1.95,0.95,0.0,84.97223529411785,13.39160000000015,16.284,5.298588235294118,786512.9562352941,44566.407529411765,8.999999999999984,0.7,1.0,0.7,0.7803571428571429
23:11:23:21:41:05,SS_ResNet50,1,1,2808.002,17.28,14.85,2.05,0.95,0.0,84.88075862068992,13.408229885057606,15.9183908045977,5.1818390804597705,769699.6045977011,43602.15540229885,9.99999999999998,0.75,1.0,0.75,0.7964285714285715
23:11:23:21:41:22,SS_Xception,1,1,2808.002,17.28,14.75,2.15,0.95,0.0,84.56758559359743,13.448176967541205,15.402178746109382,5.024677634504224,745663.2316585149,42264.017785682525,14.799999999999963,0.85,1.0,0.85,0.85
23:11:23:21:41:27,SS_MobileNet,1,1,2808.002,17.28,14.74,2.15,0.95,0.0,84.66117724867753,13.45866402116407,15.28152557319224,4.9830246913580245,740729.4532627866,41911.76014109347,3.800000000000002,0.8,1.0,0.8,0.82
23:11:23:21:42:08,SS_ConvNeXtTiny,1,1,2808.002,17.28,14.61,2.29,0.95,0.0,84.60492671009807,13.604112377850212,14.117874592833877,4.658794788273616,684975.9478827361,39680.8338762215,37.60000000000026,0.75,1.0,0.75,0.77
23:11:23:21:42:17,SS_EfficientNetB0,1,1,2808.002,17.28,14.91,1.99,0.95,0.0,84.70199075005064,13.605972250150826,13.951538306857028,4.609692338628594,677588.6040619344,39264.9330384074,6.099999999999994,0.9,1.0,0.9,0.9333333333333332
23:11:23:21:42:28,SS_DenseNet121,1,1,2808.002,17.28,14.87,2.03,0.95,0.0,84.89116306716899,13.61028333663555,13.754507628294036,4.54487814543293,668685.999603725,38739.54111353279,7.39999999999999,0.6,0.95,0.6,0.6716666666666666
23:11:23:21:42:45,SS_NASNetMobile,1,1,2808.002,17.28,14.88,2.02,0.95,0.0,85.0719455252922,13.61464980544737,13.513035019455254,4.465369649805448,657686.9105058366,38086.42490272374,9.299999999999985,0.6,0.94,0.6,0.6166666666666667
23:11:23:21:42:57,SS_ResNet50,1,1,2808.002,17.28,14.76,2.14,0.95,0.0,85.05410775697402,13.631410011463425,13.276843714176538,4.397019487963317,646991.1379442109,37490.06037447459,9.399999999999984,1.0,1.0,1.0,1.0
23:11:23:21:43:13,SS_Xception,1,1,2808.002,17.28,14.68,2.22,0.95,0.0,84.87917752139975,13.67556754745061,12.937290658727203,4.2865649423148495,630843.4506885002,36568.27093412728,13.999999999999966,0.75,1.0,0.75,0.8
23:11:23:21:43:18,SS_MobileNet,1,1,2808.002,17.28,14.65,2.24,0.95,0.0,84.95507112506972,13.686550895991031,12.849251801219287,4.258821355994828,627171.5292813596,36322.96175872898,3.900000000000002,0.75,1.0,0.75,0.8014285714285714
23:11:23:21:43:58,SS_ConvNeXtTiny,1,1,2808.002,17.28,14.49,2.41,0.95,0.0,85.0063689858087,13.833783316026269,12.043786777431638,4.039286950501904,588377.852544133,34947.14572516442,36.50000000000025,0.8,0.95,0.8,0.8880952380952382
23:11:23:21:44:07,SS_EfficientNetB0,1,1,2808.002,17.28,14.83,2.07,0.95,0.0,85.11043344183705,13.83748500942258,11.927531266061331,4.000685283536063,583233.3486379989,34640.2165495974,5.899999999999995,0.9,1.0,0.9,0.9414285714285716
23:11:23:21:44:18,SS_DenseNet121,1,1,2808.002,17.28,14.8,2.1,0.95,0.0,85.26502538071117,13.84401015228416,11.786294416243654,3.953637901861252,576777.7895093063,34259.470727580374,7.29999999999999,0.85,1.0,0.85,0.9
23:11:23:21:44:35,SS_NASNetMobile,1,1,2808.002,17.28,14.79,2.1,0.95,0.0,85.39461846051367,13.850383205598025,11.61129623458847,3.9006997667444185,568707.9666777741,33803.942685771406,9.199999999999983,0.85,1.0,0.85,0.9047619047619048
23:11:23:21:44:47,SS_ResNet50,1,1,2808.002,17.28,14.67,2.23,0.95,0.0,85.30478924061065,13.870444480892218,11.436936198130228,3.84205346891914,561019.6542561916,33322.91159586682,9.499999999999982,0.8,1.0,0.8,0.8761904761904761
23:11:23:21:45:03,SS_Xception,1,1,2808.002,17.28,14.72,2.18,0.95,0.0,85.19751323600246,13.896454355847936,11.191881918819188,3.761912401732713,549456.7469918177,32648.39916573079,13.599999999999968,0.8,1.0,0.8,0.8583333333333332
23:11:23:21:45:08,SS_MobileNet,1,1,2808.002,17.28,14.7,2.19,0.95,0.0,85.26692172804135,13.902646261756743,11.125936553483182,3.747808066315957,546828.0797066794,32491.14618205005,4.000000000000002,0.7,1.0,0.7,0.73
23:11:23:21:45:48,SS_ConvNeXtTiny,1,1,2808.002,17.28,14.6,2.3,0.95,0.0,85.26192197620169,13.994667871667488,10.518300948938093,3.585027865642416,517916.0331375207,31601.944871215543,36.60000000000025,0.85,1.0,0.85,0.9041666666666666
23:11:23:21:45:57,SS_EfficientNetB0,1,1,2808.002,17.28,14.79,2.11,0.95,0.0,85.36203551708748,14.00022384718701,10.425757349649306,3.55379794060588,513743.90210416354,31353.562751828085,6.199999999999994,0.8,1.0,0.8,0.8630952380952381
23:11:23:21:46:09,SS_DenseNet121,1,1,2808.002,17.28,14.77,2.13,0.95,0.0,85.4831734317348,14.005682656826592,10.315424354243545,3.51690036900369,508575.0789667897,31054.6326199262,7.39999999999999,0.8,1.0,0.8,0.85
23:11:23:21:46:25,SS_NASNetMobile,1,1,2808.002,17.28,14.78,2.12,0.95,0.0,85.6109930110663,14.011633663366316,10.179528246942342,3.4752475247524752,502144.0745486313,30694.95165987187,9.299999999999985,0.7,1.0,0.7,0.7366666666666667
23:11:23:21:46:37,SS_ResNet50,1,1,2808.002,17.28,14.65,2.25,0.95,0.0,85.556524863467,14.027364185110606,10.053032480597873,3.433457890198333,496271.7838459328,30347.36878413337,8.999999999999984,0.85,1.0,0.85,0.8666666666666666
23:11:23:21:46:55,SS_Xception,1,1,2808.002,17.28,14.52,2.38,0.95,0.0,85.35036578503141,14.072369161508004,9.845948227349464,3.3687394485087228,486489.3190770962,29812.979178390546,14.999999999999964,0.9,1.0,0.9,0.9166666666666666
23:11:23:21:47:00,SS_MobileNet,1,1,2808.002,17.28,14.64,2.25,0.95,0.0,85.41605369878386,14.079331562019137,9.7914976926304,3.348762410851629,484440.352398266,29634.85498531674,4.300000000000001,0.75,1.0,0.75,0.8375
23:11:23:21:47:44,SS_ConvNeXtTiny,1,1,2808.002,17.28,14.5,2.4,0.95,0.0,85.19260092653916,14.18472534745193,9.271872931833222,3.2107213765718066,459118.4984778293,28924.103242885507,40.400000000000304,0.9,1.0,0.9,0.9414285714285716
23:11:23:21:47:53,SS_EfficientNetB0,1,1,2808.002,17.28,14.48,2.42,0.95,0.0,85.26509062253788,14.2000656685053,9.20475439978986,3.1875492513790387,456241.8954557394,28741.934331494616,5.899999999999995,0.8,1.0,0.8,0.8533333333333333
23:11:23:21:48:04,SS_DenseNet121,1,1,2808.002,17.28,14.68,2.22,0.95,0.0,85.38716514954531,14.20738621586464,9.118465539661898,3.1621586475942784,452590.4228868661,28518.599739921978,7.599999999999989,0.75,0.9,0.75,0.8366666666666667
23:11:23:21:48:21,SS_NASNetMobile,1,1,2808.002,17.28,14.7,2.19,0.95,0.0,85.51389103058388,14.21539450012834,9.01503469545104,3.126574145463891,448098.8208686713,28223.55589822668,9.199999999999983,0.8,1.0,0.8,0.8464285714285713
23:11:23:21:48:33,SS_ResNet50,1,1,2808.002,17.28,14.57,2.33,0.95,0.0,85.46409702819454,14.232943865887542,8.913512827025654,3.092837185674372,443470.80924561847,27941.648971297946,9.199999999999983,0.7,1.0,0.7,0.7533333333333333
23:11:23:21:48:48,SS_Xception,1,1,2808.002,17.28,14.43,2.47,0.95,0.0,85.42556569571246,14.271058882360066,8.778222277784723,3.0506313289161144,437067.1133891736,27566.45380672584,12.499999999999972,0.7,0.8833333333333332,0.7,0.7523809523809524
23:11:23:21:48:53,SS_MobileNet,1,1,2808.002,17.28,14.41,2.48,0.95,0.0,85.47843283582141,14.282599502487344,8.736194029850747,3.03681592039801,435304.9472636816,27436.06766169154,4.100000000000001,0.7,1.0,0.7,0.7866666666666666
23:11:23:21:49:34,SS_ConvNeXtTiny,1,1,2808.002,17.28,14.55,2.35,0.95,0.0,85.50410274705719,14.349756213580598,8.356166012605541,2.936377690569628,416581.0764656915,27050.453561660124,36.900000000000254,0.9,1.0,0.9,0.9166666666666666
23:11:23:21:49:42,SS_EfficientNetB0,1,1,2808.002,17.28,14.53,2.37,0.95,0.0,85.56744625561116,14.359945665012887,8.30297661233168,2.918143160878809,414189.4939759036,26909.93621545004,5.699999999999996,0.8,1.0,0.8,0.8366666666666667
23:11:23:21:49:54,SS_DenseNet121,1,1,2808.002,17.28,14.62,2.28,0.95,0.0,85.67237627237675,14.36997776997761,8.227097227097227,2.892008892008892,410613.0974610975,26696.12448812449,8.099999999999987,0.7,1.0,0.7,0.7595238095238095
23:11:23:21:50:11,SS_NASNetMobile,1,1,2808.002,17.28,14.61,2.29,0.95,0.0,85.78059218135601,14.382303955586204,8.136826278047652,2.8605135322692576,406496.0222068008,26432.133240805,9.89999999999998,0.8,0.925,0.8,0.8083333333333332
23:11:23:21:50:23,SS_ResNet50,1,1,2808.002,17.28,14.51,2.39,0.95,0.0,85.7593567586133,14.399381938880431,8.055511044981115,2.8390751974361907,402801.30571134255,26231.839761932013,9.099999999999984,0.75,1.0,0.75,0.8080952380952382
23:11:23:21:50:38,SS_Xception,1,1,2808.002,17.28,14.38,2.52,0.95,0.00,85.68203653585978,14.437336490753102,7.939219666215607,2.7993910690121786,397232.55570590886,25887.75462336491,13.09999999999997,0.95,1.0,0.95,0.9666666666666666
