TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:22:13:48:58,SS_DenseNet169,4,4,2808.002,9.48,5.7,3.43,0.95,0.95,46.14099587383748,36.46269669207607,429.2526050772781,310.5256311630184,50499859.49674802,2545036.5233932445,5.799999999999995,0.95,1.0,0.95,0.9714285714285716
23:11:22:13:49:27,SS_NASNetLarge,4,4,2808.002,9.48,5.25,3.88,0.95,0.95,46.24763256264723,36.54041257095355,453.2785546171951,326.7575799529281,53191355.064654574,2679499.08459089,14.699999999999964,0.7,1.0,0.7,0.7666666666666666
23:11:22:13:49:41,SS_NASNetMobile,4,4,2808.002,9.48,5.94,3.19,0.95,0.95,46.2068751722239,36.54182970515252,451.0980297602645,325.1826949572885,52935311.06089832,2666613.383301185,6.999999999999991,0.75,0.96,0.75,0.8023232323232324
23:11:22:13:51:07,SS_ConvNeXtLarge,4,4,2808.002,9.48,5.13,4.0,0.95,0.95,45.85415597235948,36.95006252056566,430.9989470220467,310.67285291214216,50572127.40822639,2548164.3256334323,67.90000000000042,0.85,0.975,0.85,0.8786324786324787
23:11:22:13:51:13,SS_ResNet50,4,4,2808.002,9.48,5.07,4.06,0.95,0.95,45.86505153962329,36.9741842295316,429.98608101897446,309.9397281859366,50452921.03735802,2542149.0129341474,3.600000000000002,0.8,1.0,0.8,0.8666666666666666
23:11:22:13:51:28,SS_EfficientNetV2S,4,4,2808.002,9.48,5.8,3.33,0.95,0.95,45.8770014365941,36.9909037482041,455.6388272169257,326.5906360193287,53336234.97871229,2680630.596839493,8.299999999999986,0.85,1.0,0.85,0.9075
23:11:22:13:51:35,SS_Xception,4,4,2808.002,9.48,5.74,3.38,0.95,0.95,45.89801419363253,36.99791002018343,454.3116088286998,325.63819259066344,53180327.394231394,2672799.0770232435,4.5,0.85,1.0,0.85,0.8833333333333332
23:11:22:13:51:43,SS_EfficientNetV2B2,4,4,2808.002,9.48,5.71,3.42,0.95,0.95,45.87797974552077,37.00496624253422,452.9876006232148,324.6878732796676,53025458.35575175,2665026.609192417,4.5,0.8,1.0,0.8,0.8803174603174604
23:11:22:13:52:39,SS_ConvNeXtBase,4,4,2808.002,9.48,5.32,3.81,0.95,0.95,45.618354350567536,37.20537200504417,439.9695460277428,315.3696721311475,51501323.62168979,2589096.062547289,45.60000000000038,0.95,1.0,0.95,0.97
23:11:22:13:52:46,SS_EfficientNetV2B1,4,4,2808.002,9.48,5.25,3.88,0.95,0.95,45.59830188679254,37.22276729559752,466.4862264150944,332.2638364779874,54477611.47169811,2730196.78591195,4.000000000000002,1.0,1.0,1.0,1.0
23:11:22:13:52:52,SS_EfficientNetV2B0,4,4,2808.002,9.48,5.2,3.93,0.95,0.95,45.58288045183566,37.23960464386575,493.0784436774396,349.1851898336994,57460723.98318168,2871568.209852526,3.5000000000000018,0.9,1.0,0.9,0.9333333333333332
23:11:22:13:53:05,SS_ResNet101,4,4,2808.002,9.48,5.65,3.47,0.95,0.95,45.59533720857564,37.25062191386967,491.1116319769986,347.7895493468342,57231253.30533158,2860117.0613163323,6.399999999999993,0.8,1.0,0.8,0.8366666666666667
23:11:22:13:53:13,SS_EfficientNetB1,4,4,2808.002,9.48,5.61,3.52,0.95,0.95,45.58179381700333,37.25925579655954,489.7370356519571,346.81507105459985,57071097.42607828,2852131.294938918,4.5,0.95,1.0,0.95,0.95
23:11:22:13:55:31,SS_ConvNeXtXLarge,4,4,2808.002,9.48,4.18,4.95,0.95,0.95,45.29660319699121,38.31535025858079,461.84779031499767,327.0255641748942,53813843.52797368,2689905.0155148096,97.19999999999877,0.8,1.0,0.8,0.8733333333333334
23:11:22:13:55:47,SS_VGG19,4,4,2808.002,9.48,3.7,5.43,0.95,0.95,45.37430295220258,38.38903467666421,488.72973289597,342.47973289597,56870260.60356139,2819662.695407685,5.599999999999996,0.8,1.0,0.8,0.8733333333333334
23:11:22:13:56:07,SS_EfficientNetB5,4,4,2808.002,9.48,3.35,5.78,0.95,0.95,45.47308363382589,38.5689717343266,513.5852041409794,356.4656275444923,59691886.08863557,2937348.466674421,12.199999999999973,0.9,1.0,0.9,0.925
23:11:22:13:56:17,SS_EfficientNetB2,4,4,2808.002,9.48,5.67,3.46,0.95,0.95,45.45598330241202,38.57277945269081,511.98156307977735,355.3503594619666,59505416.0742115,2928185.469387756,5.399999999999997,0.85,1.0,0.85,0.91
23:11:22:13:56:20,SS_MobileNet,4,4,2808.002,9.48,5.66,3.47,0.95,0.95,45.44894048170465,38.57483209819426,511.2728114867994,354.8565886984715,59423114.61232052,2924116.6614173227,2.400000000000001,0.9,1.0,0.9,0.94
23:11:22:13:56:27,SS_ResNet50V2,4,4,2808.002,9.48,5.55,3.57,0.95,0.95,45.45527243311973,38.58015831744447,510.2410585312301,354.1438724215635,59303248.3633212,2918228.297914139,3.5000000000000018,0.9,1.0,0.9,0.9214285714285716
23:11:22:13:56:40,SS_EfficientNetB4,4,4,2808.002,9.48,5.39,3.73,0.95,0.95,45.4923311471639,38.59645610401628,508.0423426533195,352.6190887124612,59047771.99033483,2905681.945921068,7.499999999999989,0.95,1.0,0.95,0.9666666666666666
23:11:22:13:57:04,SS_ConvNeXtTiny,4,4,2808.002,9.48,5.34,3.79,0.95,0.95,45.3894317729369,38.65141345771064,530.3146009897048,364.7055343837097,61575347.393663615,3007827.857801035,19.900000000000013,0.9,1.0,0.9,0.925
23:11:22:13:57:21,SS_InceptionResNetV2,4,4,2808.002,9.48,5.09,4.04,0.95,0.95,45.41964326160836,38.685889014723166,528.0680634201585,363.0748018120045,61300891.62944508,2994406.5449603624,7.899999999999988,0.7,1.0,0.7,0.72
23:11:22:13:57:36,SS_VGG16,4,4,2808.002,9.48,4.82,4.31,0.95,0.95,45.4727503669416,38.72328666591456,526.4668059162244,361.9687817545444,61114525.698543526,2985312.509427571,5.399999999999997,0.5,1.0,0.5,0.608095238095238
23:11:22:13:57:43,SS_EfficientNetB0,4,4,2808.002,9.48,5.18,3.94,0.95,0.95,45.45667943230477,38.738223699031934,553.8007997296688,377.1783059247578,64226458.32665015,3113046.275287227,4.200000000000001,0.8,1.0,0.8,0.8366666666666667
23:11:22:13:58:24,SS_EfficientNetV2L,4,4,2808.002,9.48,4.51,4.61,0.95,0.95,45.7195845367698,38.91727949344666,546.1753499222395,371.9895023328149,63342095.12908243,3070316.918018218,24.80000000000008,0.8,1.0,0.8,0.8666666666666666
23:11:22:13:58:38,SS_DenseNet201,4,4,2808.002,9.48,5.56,3.56,0.95,0.95,45.70544217687096,38.93360986671164,543.8597422708921,370.4060616116365,63072752.45395719,3057275.6037829765,7.699999999999989,0.6,1.0,0.6,0.6691558441558441
23:11:22:13:59:20,SS_ConvNeXtSmall,4,4,2808.002,9.48,5.34,3.78,0.95,0.95,45.525930952122685,39.02269026164444,533.7966561719683,363.56660514602106,61905562.36152426,3001363.010313756,34.100000000000215,0.85,1.0,0.85,0.908095238095238
23:11:22:13:59:58,SS_EfficientNetB7,4,4,2808.002,9.48,4.84,4.28,0.95,0.95,45.970345012035445,39.16838726932418,554.0087723990372,373.56603369884994,64206122.02535437,3087267.048515646,27.30000000000012,0.9,1.0,0.9,0.92
23:11:22:14:00:06,SS_InceptionV3,4,4,2808.002,9.48,4.87,4.25,0.95,0.95,45.98491966049232,39.18751935087896,552.887631452517,372.8090001601452,64076082.877488926,3081038.181604655,3.800000000000002,0.7,0.94,0.7,0.7172619047619048
23:11:22:14:00:33,SS_EfficientNetB6,4,4,2808.002,9.48,5.24,3.89,0.95,0.95,46.181105942059794,39.23925248466985,547.5410234721928,369.20739056883065,63456458.6779446,3051284.408543032,18.29999999999999,0.9,1.0,0.9,0.9366666666666668
23:11:22:14:00:43,SS_EfficientNetB3,4,4,2808.002,9.48,5.22,3.9,0.95,0.95,46.18335353961327,39.25420378472485,545.9555110431711,368.1376838332191,63272710.08592062,3042471.4910125984,5.4999999999999964,0.9,1.0,0.9,0.9166666666666666
23:11:22:14:01:06,SS_EfficientNetV2M,4,4,2808.002,9.48,4.93,4.19,0.95,0.95,46.28660700266933,39.31323075312794,542.071753807505,365.5216936201392,62822585.3243314,3020865.4905532,13.599999999999968,0.9,1.0,0.9,0.92
23:11:22:14:01:14,SS_DenseNet121,4,4,2808.002,9.48,4.97,4.15,0.95,0.95,46.28273197222093,39.33280246462402,540.8285207038797,364.6825753224375,62678624.53971072,3013958.326144849,4.4,0.8,1.0,0.8,0.858095238095238
23:11:22:14:01:31,SS_ResNet152,4,4,2808.002,9.48,5.17,3.96,0.95,0.95,46.29621483907882,39.357895284147794,538.5250870898976,363.1284251026881,62411684.796755575,3001141.521343524,8.199999999999987,0.65,1.0,0.65,0.7395238095238096
23:11:22:14:01:41,SS_EfficientNetV2B3,4,4,2808.002,9.48,5.15,3.99,0.95,0.95,46.2840781833266,39.37490149315712,536.9913417669017,362.09684778100376,62233979.91206968,2992632.1426793863,5.4999999999999964,0.95,1.0,0.95,0.9714285714285716
23:11:22:14:01:52,SS_ResNet101V2,4,4,2808.002,9.48,4.97,4.16,0.95,0.95,46.29751784052142,39.39562519391946,535.604871237977,361.16128865446274,62073289.93525701,2984927.910642259,4.999999999999998,0.75,1.0,0.75,0.8130952380952381
23:11:22:14:01:56,SS_MobileNetV2,4,4,2808.002,9.48,4.93,4.2,0.95,0.95,46.29175704989172,39.405882656751096,534.9436525152361,360.7136142960438,61996630.999276936,2981227.9690114656,2.400000000000001,0.7,1.0,0.7,0.8011904761904762
23:11:22:14:02:13,SS_ResNet152V2,4,4,2808.002,9.48,4.66,4.47,0.95,0.95,46.33413530742356,39.45848755912074,532.4705428747686,359.0461135101789,61710050.257042974,2967472.825827678,8.999999999999984,0.6,1.0,0.6,0.6166666666666666
23:11:22:14:02:26,SS_DenseNet169,4,4,2808.002,9.48,5.29,3.84,0.95,0.95,46.32100732694589,39.49048521801593,530.700056361121,357.8522826254035,61504853.71809192,2957661.220884357,6.499999999999993,0.7,1.0,0.7,0.7466666666666667
23:11:22:14:02:54,SS_NASNetLarge,4,4,2808.002,9.48,4.97,4.16,0.95,0.95,46.42408811110561,39.54741313527076,526.9242000305235,355.307066185074,61067279.00289973,2936643.838632548,13.999999999999966,0.85,1.0,0.85,0.8880952380952382
23:11:22:14:03:06,SS_NASNetMobile,4,4,2808.002,9.48,4.95,4.18,0.95,0.95,46.40657974837676,39.56994216720862,525.456929788961,354.31681209415586,60897188.77922078,2928486.233766233,5.4999999999999964,0.8,1.0,0.8,0.8589285714285715
23:11:22:14:04:40,SS_ConvNeXtLarge,4,4,2808.002,9.48,4.12,5.01,0.95,0.95,46.08722279336188,40.18342879522231,507.1730063151711,341.9300435697851,58769438.37861653,2826649.8606745973,71.50000000000021,0.85,1.0,0.85,0.85
23:11:22:14:04:49,SS_ResNet50,4,4,2808.002,9.48,5.24,3.89,0.95,0.95,46.08879226109064,40.213230408442726,506.1659663865546,341.24584717607974,58652045.93316396,2821021.742427204,4.100000000000001,0.7,1.0,0.7,0.7595238095238095
23:11:22:14:05:03,SS_EfficientNetV2S,4,4,2808.002,9.48,5.12,4.01,0.95,0.95,46.10433068950432,40.2359155272253,531.8992263150211,353.8691547856552,61637235.57432728,2929557.419492969,8.299999999999986,0.9,1.0,0.9,0.9166666666666666
23:11:22:14:05:10,SS_Xception,4,4,2808.002,9.48,5.01,4.12,0.95,0.95,46.12709041468404,40.25052928037327,530.7909585316112,353.1311061474216,61508823.79877634,2923445.713508789,4.300000000000001,0.65,1.0,0.65,0.7260606060606061
23:11:22:14:05:18,SS_EfficientNetV2B2,4,4,2808.002,9.48,5.03,4.1,0.95,0.95,46.12163000290741,40.26401783118552,529.6615466614982,352.3789611396453,61377941.67031689,2917247.0944859,4.4,0.9,1.0,0.9,0.9166666666666669
23:11:22:14:06:14,SS_ConvNeXtBase,4,4,2808.002,9.48,4.64,4.49,0.95,0.95,45.92912874478587,40.49677189988632,518.165244596132,344.7450227531286,60045687.21425863,2854589.69434964,45.80000000000038,1.0,1.0,1.0,1.0
23:11:22:14:06:21,SS_EfficientNetV2B1,4,4,2808.002,9.48,4.62,4.51,0.95,0.95,45.91816805450429,40.5166161998487,517.1865064345193,344.09325321725964,59932311.255109765,2849220.6994700986,4.000000000000002,0.9,0.95,0.9,0.908095238095238
23:11:22:14:06:29,SS_EfficientNetV2B0,4,4,2808.002,9.48,5.3,3.83,0.95,0.95,45.90158647717092,40.52375466263761,516.138155720289,343.39525001180414,59810836.45195713,2843468.767363898,4.300000000000001,0.9,1.0,0.9,0.9366666666666668
23:11:22:14:06:45,SS_ResNet101,4,4,2808.002,9.48,5.17,3.96,0.95,0.95,45.9080841847546,40.53897546965501,514.6818588445784,342.4283629172748,59642089.64113188,2835480.3476623194,5.999999999999995,0.9,1.0,0.9,0.9428571428571428
23:11:22:14:06:53,SS_EfficientNetB1,4,4,2808.002,9.48,5.12,4.01,0.95,0.95,45.89808297702408,40.55016210120768,513.6210590612226,341.7209979796081,59519054.42503406,2829651.055960156,4.4,0.9,1.0,0.9,0.9166666666666666
23:11:22:14:09:13,SS_ConvNeXtXLarge,4,4,2808.002,9.48,3.79,5.34,0.95,0.95,45.65743419279512,41.455251100530056,491.1727607582428,326.7073039259725,56906403.70568682,2705865.2167819603,97.89999999999873,0.95,1.0,0.95,0.9714285714285716
23:11:22:14:09:30,SS_VGG19,4,4,2808.002,9.48,3.41,5.71,0.95,0.95,45.71538599399636,41.52157802768939,489.9297907612348,325.8729333751512,56761454.52538196,2698954.7675075047,5.699999999999996,0.7,1.0,0.7,0.7414285714285714
23:11:22:14:09:49,SS_EfficientNetB5,4,4,2808.002,9.48,3.04,6.08,0.95,0.95,45.78848879183585,41.6584027808726,487.3173492579883,324.13204688265967,56458418.204019785,2684560.2745220377,11.999999999999972,0.75,1.0,0.75,0.805
23:11:22:14:10:00,SS_EfficientNetB2,4,4,2808.002,9.48,5.35,3.77,0.95,0.95,45.77450657894758,41.66935899715512,486.0950391180654,323.311966571835,56316626.571835,2677793.5021337126,5.699999999999996,0.8,1.0,0.8,0.875595238095238
23:11:22:14:10:04,SS_MobileNet,4,4,2808.002,9.48,5.32,3.8,0.95,0.95,45.77228118477751,41.67120209600788,513.5241795816866,335.89257959944933,59562720.20320618,2786922.1105732936,2.3000000000000007,0.75,1.0,0.75,0.8033333333333333
23:11:22:14:10:11,SS_ResNet50V2,4,4,2808.002,9.48,5.24,3.88,0.95,0.95,45.77582018088335,41.67747384288002,512.6841638588402,335.3421705976237,59465340.25465508,2782353.818762192,3.700000000000002,0.7,1.0,0.7,0.7580952380952382
23:11:22:14:10:24,SS_EfficientNetB4,4,4,2808.002,9.48,5.05,4.07,0.95,0.95,45.80406963899099,41.69179885997087,538.9125977641288,347.0811718439309,62572615.67230789,2884558.0918209534,7.499999999999989,0.9,1.0,0.9,0.9166666666666666
23:11:22:14:10:48,SS_ConvNeXtTiny,4,4,2808.002,9.48,5.01,4.11,0.95,0.95,45.72753394656176,41.73856767411284,534.2172141918528,344.05707402540514,62027421.5695138,2859449.714936487,19.900000000000013,0.75,0.96,0.75,0.7706349206349207
23:11:22:14:11:04,SS_InceptionResNetV2,4,4,2808.002,9.48,4.73,4.4,0.95,0.95,45.75525431128599,41.7648941279195,560.2953940187732,355.6362366295569,65119353.95904824,2960348.458415193,7.499999999999989,0.85,1.0,0.85,0.9095238095238096
23:11:22:14:11:17,SS_VGG16,4,4,2808.002,9.48,3.51,5.62,0.95,0.95,45.79924628588879,41.80891386746817,559.1256044961443,354.8925194963621,64983451.01869037,2954157.689190956,4.799999999999999,0.4,1.0,0.4,0.5041666666666667
23:11:22:14:11:23,SS_EfficientNetB0,4,4,2808.002,9.48,4.17,4.95,0.95,0.95,45.793169755503605,41.82869137736,558.3251544418341,354.38362481510484,64890383.05751327,2949949.6778908903,3.3000000000000016,0.6,1.0,0.6,0.6914285714285715
23:11:22:14:12:05,SS_EfficientNetV2L,4,4,2808.002,9.48,4.76,4.36,0.95,0.95,46.0020397624583,41.91269472415854,552.2733884155263,350.5441087873311,64186993.60151476,2918065.981581892,25.200000000000088,0.85,1.0,0.85,0.9033333333333332
23:11:22:14:12:18,SS_DenseNet201,4,4,2808.002,9.48,4.73,4.4,0.95,0.95,45.99722341429944,41.93399708179536,550.7591193888936,349.5821817869711,64010988.334735215,2910085.130546734,6.399999999999993,0.65,1.0,0.65,0.6966666666666665
23:11:22:14:12:59,SS_ConvNeXtSmall,4,4,2808.002,9.48,4.47,4.65,0.95,0.95,45.86699094831268,42.0865451315452,542.8415531680907,344.5672954910752,63090669.67870738,2868884.346163607,34.00000000000021,1.0,1.0,1.0,1.0
23:11:22:14:13:40,SS_EfficientNetB7,4,4,2808.002,9.48,4.67,4.46,0.95,0.95,46.20343083995024,42.18033848725418,536.3126201420811,340.4323025491016,62331627.86661095,2835004.378771417,28.80000000000014,0.95,1.0,0.95,0.9714285714285716
23:11:22:14:13:48,SS_InceptionV3,4,4,2808.002,9.48,4.8,4.32,0.95,0.95,46.215840634126366,42.19199415936559,535.4193992490614,339.8649561952441,62227780.2880267,2830306.608594076,4.000000000000002,0.55,1.0,0.55,0.6033333333333333
23:11:22:14:14:18,SS_EfficientNetB6,4,4,2808.002,9.48,4.47,4.65,0.95,0.95,46.44302306356987,42.28602132760157,530.4644539968588,336.7282384062164,61651877.0445565,2804503.807555592,22.40000000000005,0.9,1.0,0.9,0.9414285714285716
23:11:22:14:14:29,SS_EfficientNetB3,4,4,2808.002,9.48,4.43,4.69,0.95,0.95,46.44811379097133,42.312319109461626,529.131931560503,335.8819624819625,61497062.36305916,2797483.0571840857,6.099999999999994,0.8,1.0,0.8,0.8366666666666667
23:11:22:14:15:00,SS_EfficientNetV2M,4,4,2808.002,9.48,4.83,4.3,0.95,0.95,46.542026910965184,42.373461208130216,524.892028955871,333.1940615925729,61004388.741564766,2775169.2406854527,19.60000000000001,0.9,1.0,0.9,0.938095238095238
23:11:22:14:15:08,SS_DenseNet121,4,4,2808.002,9.48,4.77,4.36,0.95,0.95,46.53616474141842,42.386987223968,523.8658720764113,332.54177721539656,60885091.3947508,2769764.0530633903,4.799999999999999,0.9,0.9666666666666666,0.9,0.9
23:11:22:14:15:24,SS_ResNet152,4,4,2808.002,9.48,4.5,4.63,0.95,0.95,46.55280999471002,42.41648557359672,522.2899116916941,331.5435640743906,60702004.91270907,2761467.0931510194,7.39999999999999,0.8,1.0,0.8,0.845
23:11:22:14:15:33,SS_EfficientNetV2B3,4,4,2808.002,9.48,4.45,4.68,0.95,0.95,46.54974415204717,42.43774772579563,548.6668697205978,342.7534113060429,63845957.614035085,2860969.169590643,5.099999999999998,0.8,1.0,0.8,0.825
23:11:22:14:15:44,SS_ResNet101V2,4,4,2808.002,9.48,4.25,4.88,0.95,0.95,46.56019208948005,42.46410682444446,575.024071972767,353.9041984114119,66989002.8828011,2960011.349651484,5.1999999999999975,0.75,1.0,0.75,0.8408333333333333
23:11:22:14:15:48,SS_MobileNetV2,4,4,2808.002,9.48,4.2,4.93,0.95,0.95,46.55654426946316,42.477102141613365,574.4443544795757,353.54601028298447,66921409.27735719,2957015.508036112,2.500000000000001,0.65,1.0,0.65,0.7435897435897434
23:11:22:14:16:03,SS_ResNet152V2,4,4,2808.002,9.48,3.9,5.22,0.95,0.95,46.57429148163136,42.52180863948298,600.4220831651191,364.3957610012112,70021335.21776342,3053580.071376665,6.899999999999992,0.75,1.0,0.75,0.7866666666666667
23:11:22:14:16:17,SS_DenseNet169,4,4,2808.002,9.48,4.84,4.29,0.95,0.95,46.55681964573307,42.53888888888867,598.731843800322,363.369806763285,69824251.0531401,3045009.6025764896,6.999999999999991,0.5,1.0,0.5,0.625
23:11:22:14:16:46,SS_NASNetLarge,4,4,2808.002,9.48,4.46,4.67,0.95,0.95,46.62367136225426,42.598863454457735,595.1880502641268,361.21926524731873,69410992.29454137,3027012.518008644,14.799999999999963,0.95,1.0,0.95,0.9666666666666666
23:11:22:14:16:58,SS_NASNetMobile,4,4,2808.002,9.48,4.45,4.68,0.95,0.95,46.60853663405908,42.62186065082805,621.3855859452984,372.1106807746057,72539450.86620083,3124008.4877620284,5.699999999999996,0.55,1.0,0.55,0.6483333333333333
23:11:22:14:18:32,SS_ConvNeXtLarge,4,4,2808.002,9.48,3.59,5.54,0.95,0.95,46.407746123052085,43.13723036262559,604.9100625753041,362.2285747599984,70612927.44529518,3041594.17684325,68.40000000000039,0.95,1.0,0.95,0.95
23:11:22:14:18:40,SS_ResNet50,4,4,2808.002,9.48,3.47,5.66,0.95,0.95,46.41277264612305,43.166098734766486,631.4960412947295,373.1129783435535,73821154.07405108,3138950.18986261,3.700000000000002,0.65,1.0,0.65,0.7138888888888889
23:11:22:14:18:55,SS_EfficientNetV2S,4,4,2808.002,9.48,4.67,4.46,0.95,0.95,46.41871035123034,43.18980736500049,629.3999303728918,371.8726210738048,73575839.62865542,3128541.3411728297,8.599999999999985,0.9,1.0,0.9,0.938095238095238
23:11:22:14:19:02,SS_Xception,4,4,2808.002,9.48,4.58,4.55,0.95,0.95,46.43647036107385,43.203649353156685,628.3563236145974,371.2558408959258,73453867.46908669,3123350.9801892256,4.300000000000001,0.8,1.0,0.8,0.8614285714285714
23:11:22:14:19:11,SS_EfficientNetV2B2,4,4,2808.002,9.48,4.56,4.57,0.95,0.95,46.42911494873207,43.218205997995184,654.6257034924062,381.9183948808881,76625690.3480071,3218925.1715365043,4.699999999999999,0.9,1.0,0.9,0.9428571428571428
23:11:22:14:20:06,SS_ConvNeXtBase,4,4,2808.002,9.48,4.11,5.02,0.95,0.95,46.2718544049697,43.44456859328821,643.2241496856299,375.27588819028864,75290931.40943868,3163489.330808272,46.000000000000384,0.85,1.0,0.85,0.9114285714285714
23:11:22:14:20:14,SS_EfficientNetV2B1,4,4,2808.002,9.48,4.06,5.07,0.95,0.95,46.26515523957226,43.464996407366655,669.3507544529743,385.8285368528533,78446422.77260523,3258653.866505313,4.100000000000001,0.8,0.9333333333333332,0.8,0.8433333333333334
23:11:22:14:20:20,SS_EfficientNetV2B0,4,4,2808.002,9.48,4.01,5.12,0.95,0.95,46.26141934509232,43.48282660422237,668.4928806133626,385.3335725346527,78345916.67636062,3254501.188503229,3.4000000000000017,0.95,1.0,0.95,0.9666666666666666
23:11:22:14:20:31,SS_ResNet101,4,4,2808.002,9.48,3.85,5.28,0.95,0.95,46.27645107794397,43.51646313885097,667.1085481682496,384.53554198703455,78183684.36122419,3247787.747323986,5.4999999999999964,0.75,0.9,0.75,0.908095238095238
23:11:22:14:20:41,SS_EfficientNetB1,4,4,2808.002,9.48,4.59,4.54,0.95,0.95,46.26436980479217,43.532403054123975,665.7300184300598,383.7405875051717,78022159.30973785,3241101.4658291647,5.4999999999999964,0.9,0.975,0.9,0.9261904761904762
23:11:22:14:23:04,SS_ConvNeXtXLarge,4,4,2808.002,9.48,3.25,5.88,0.95,0.95,46.08073757116469,44.33441273525047,668.9328788483157,380.6649019110128,78568609.71157123,3221607.3023171485,98.99999999999864,0.85,1.0,0.85,0.8833333333333332
23:11:22:14:23:21,SS_VGG19,4,4,2808.002,9.48,2.85,6.28,0.95,0.95,46.1301838315122,44.3876565100963,667.5670912643844,379.8813056379822,78407122.01375118,3214970.1729753204,5.699999999999996,0.75,1.0,0.75,0.7866666666666667
23:11:22:14:23:40,SS_EfficientNetB5,4,4,2808.002,9.48,2.53,6.6,0.95,0.95,46.1882768310699,44.51152141802076,664.615268220629,378.19915696941314,78060016.85600029,3200758.7494325754,12.299999999999972,0.85,1.0,0.85,0.8833333333333332
23:11:22:14:23:48,SS_EfficientNetB2,4,4,2808.002,9.48,2.62,6.51,0.95,0.95,46.18733498795033,44.55481457501537,663.5651954965649,377.6010934858458,77936691.41915758,3195724.511780152,4.4,0.85,1.0,0.85,0.875
23:11:22:14:23:51,SS_MobileNet,4,4,2808.002,9.48,2.63,6.51,0.95,0.95,46.18765094882141,44.577957878090935,663.0195155261645,377.2899295572168,77872505.22829212,3193118.472685452,2.3000000000000007,0.65,1.0,0.65,0.7033333333333334
23:11:22:14:23:58,SS_ResNet50V2,4,4,2808.002,9.48,2.47,6.66,0.95,0.95,46.192167420489874,44.61419340943361,689.5486036327087,387.4339148539019,81154635.16978964,3285385.4559552013,3.4000000000000017,0.7,1.0,0.7,0.7664285714285715
23:11:22:14:24:11,SS_EfficientNetB4,4,4,2808.002,9.48,2.3,6.83,0.95,0.95,46.21338966060456,44.69604038378929,687.7232206787913,386.40795503365314,80939814.16354002,3276713.1880280683,7.39999999999999,0.9,1.0,0.9,0.9
23:11:22:14:24:38,SS_ConvNeXtTiny,4,4,2808.002,9.48,4.46,4.67,0.95,0.95,46.14028068928795,44.75630840291332,682.5349795700835,383.4869426185824,80327643.65336649,3251959.422703855,21.30000000000004,0.95,1.0,0.95,0.9714285714285716
23:11:22:14:24:56,SS_InceptionResNetV2,4,4,2808.002,9.48,4.22,4.91,0.95,0.95,46.15685038254495,44.78805610654561,680.4338339472938,382.3064253329555,80080348.67214508,3241974.7146500424,8.699999999999985,0.7,1.0,0.7,0.74
23:11:22:14:25:10,SS_VGG16,4,4,2808.002,9.48,3.73,5.4,0.95,0.95,46.194059826038064,44.82023548546767,679.2404356127572,381.63216887065977,79939190.46856658,3236250.1503429743,4.999999999999998,0.8,1.0,0.8,0.8214285714285715
23:11:22:14:25:16,SS_EfficientNetB0,4,4,2808.002,9.48,3.72,5.41,0.95,0.95,46.18698753487089,44.84078180726703,678.3578869310358,381.1340442812247,79834978.16391821,3232053.958967477,3.700000000000002,0.8,1.0,0.8,0.8464285714285715
23:11:22:14:25:56,SS_EfficientNetV2L,4,4,2808.002,9.48,3.06,6.07,0.95,0.95,46.35880890693966,45.0315384076744,700.0775856032491,388.2532035571739,82554490.93592885,3298870.3872277853,24.300000000000075,0.75,1.0,0.75,0.830952380952381
23:11:22:14:26:12,SS_DenseNet201,4,4,2808.002,9.48,4.41,4.72,0.95,0.95,46.34484744816066,45.06106262654463,698.0270543880472,387.1165956852615,82312664.49989527,3289235.2764085736,8.399999999999986,0.75,1.0,0.75,0.8166666666666667
23:11:22:14:26:54,SS_ConvNeXtSmall,4,4,2808.002,9.48,4.16,4.97,0.95,0.95,46.22658550884634,45.19560299341301,689.5803703831431,382.4404248715384,81316508.77649412,3250049.5052591646,35.10000000000023,0.75,1.0,0.75,0.795
23:11:22:14:27:33,SS_EfficientNetB7,4,4,2808.002,9.48,3.52,5.61,0.95,0.95,46.507303658662174,45.35151504799621,683.0807570115807,378.844156731459,80550013.02223893,3220035.2860314967,27.60000000000012,0.8,1.0,0.8,0.8533333333333333
23:11:22:14:27:41,SS_InceptionV3,4,4,2808.002,9.48,3.72,5.41,0.95,0.95,46.518043804585744,45.371649836244295,682.1735466703057,378.34050900655023,80443059.00436682,3215782.0087336246,3.900000000000002,0.8,1.0,0.8,0.8533333333333333
23:11:22:14:28:13,SS_EfficientNetB6,4,4,2808.002,9.48,3.25,5.88,0.95,0.95,46.700937362526375,45.52721058509008,676.6581503164022,375.28672464552807,79792659.90754966,3190211.4110520794,23.90000000000007,0.8,1.0,0.8,0.8214285714285715
23:11:22:14:28:23,SS_EfficientNetB3,4,4,2808.002,9.48,3.36,5.77,0.95,0.95,46.71225178981551,45.566598000810345,675.2664122652978,374.51512900175607,79628477.91652033,3183675.6169120627,6.099999999999994,0.9,1.0,0.9,0.92
