TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:22:17:25:01,SS_ResNet152V2,2,2,2808.002,9.48,6.0,3.15,0.95,0.95,72.5750573274888,35.652517198249534,261.17912236814675,192.1587450489889,28103109.243277047,5384832.613716906,10.09999999999998,0.6,1.0,0.6,0.6664285714285715
23:11:22:17:25:15,SS_DenseNet169,2,2,2808.002,9.48,5.92,3.23,0.95,0.95,72.5740890688183,35.65925983598112,260.12493511886225,191.38554967299908,27989658.03052009,5363077.594103602,7.799999999999988,0.75,0.975,0.75,0.8033333333333333
23:11:22:17:25:49,SS_NASNetLarge,2,2,2808.002,9.48,5.44,3.71,0.95,0.95,72.69618724627975,35.72351369405549,257.5275679564257,189.47274035249987,27709766.284569137,5309386.487436411,19.500000000000007,0.9,1.0,0.9,0.9366666666666668
23:11:22:17:26:05,SS_NASNetMobile,2,2,2808.002,9.48,6.17,2.98,0.95,0.95,72.6848252213444,35.71945340089124,256.5026357541328,188.7170274834945,27599467.51502124,5288218.164696248,7.799999999999988,0.6,1.0,0.6,0.7033333333333334
23:11:22:17:27:43,SS_ConvNeXtLarge,2,2,2808.002,9.48,5.36,3.78,0.95,0.95,72.53757009344919,36.01567634038508,246.5728480078701,181.3892769306444,26527609.464633547,5082987.915395967,79.09999999999978,0.9,1.0,0.9,0.9366666666666668
23:11:22:17:27:52,SS_ResNet50,2,2,2808.002,9.48,5.29,3.85,0.95,0.95,72.55322636046033,36.03641984395839,245.9831689484273,180.9539231561902,26464077.972030032,5070771.0203641,4.899999999999999,0.6,0.96,0.6,0.6444444444444444
23:11:22:17:28:08,SS_EfficientNetV2S,2,2,2808.002,9.48,5.11,4.03,0.95,0.95,72.57774793690214,36.0829239708984,244.78397382684705,180.07417354363005,26335095.743346844,5046051.789247522,9.99999999999998,1.0,1.0,1.0,1.0
23:11:22:17:28:16,SS_Xception,2,2,2808.002,9.48,4.98,4.17,0.95,0.95,72.60597886945897,36.11511271240214,244.0725449145528,179.54885826963337,26258476.073031794,5031315.288183456,5.999999999999995,0.85,1.0,0.85,0.9047619047619048
23:11:22:17:28:27,SS_EfficientNetV2B2,2,2,2808.002,9.48,6.06,3.08,0.95,0.95,72.60070378099383,36.11471630345226,243.32839877687715,178.99174877445031,26177300.265786536,5015712.535844294,6.399999999999993,0.95,1.0,0.95,0.95
23:11:22:17:29:30,SS_ConvNeXtBase,2,2,2808.002,9.48,5.68,3.46,0.95,0.95,72.48310452564857,36.20843590229271,237.3782427570536,174.59714069305056,25532325.4959288,4892558.95474342,52.10000000000047,0.8,0.975,0.8,0.8
23:11:22:17:29:38,SS_EfficientNetV2B1,2,2,2808.002,9.48,5.65,3.5,0.95,0.95,72.48347817871714,36.217546759873,236.8425750991876,174.2019176270546,25474709.6920461,4881492.736822218,4.799999999999999,0.85,1.0,0.85,0.8914285714285715
23:11:22:17:29:45,SS_EfficientNetV2B0,2,2,2808.002,9.48,5.6,3.55,0.95,0.95,72.48594663397128,36.22647086554926,236.3979351310579,173.8740335659061,25426925.897039413,4872313.458796907,4.000000000000002,0.9,1.0,0.9,0.938095238095238
23:11:22:17:29:59,SS_ResNet101,2,2,2808.002,9.48,5.4,3.75,0.95,0.95,72.51287231042923,36.249962416613336,235.5778915719252,173.27125810391806,25338778.350465093,4855406.982241849,7.39999999999999,0.65,1.0,0.65,0.6914285714285715
23:11:22:17:30:09,SS_EfficientNetB1,2,2,2808.002,9.48,5.97,3.18,0.95,0.95,72.51052089187723,36.2522906127053,234.94748922615705,172.76906501780027,25266038.478546,4841335.19805134,6.199999999999994,0.65,1.0,0.65,0.725
23:11:22:17:32:45,SS_ConvNeXtXLarge,2,2,2808.002,9.48,4.63,4.52,0.95,0.95,72.33539273516489,37.0528185567929,222.59945890805872,163.60034594402802,23926388.06120548,4584421.340666164,119.89999999999746,0.9,1.0,0.9,0.92
23:11:22:17:33:05,SS_VGG19,2,2,2808.002,9.48,4.14,5.0,0.95,0.95,72.3956275947249,37.13306686688494,221.66919883402525,162.9148485116156,23826325.08647646,4565190.993021818,9.499999999999982,0.7,1.0,0.7,0.8016666666666667
23:11:22:17:33:33,SS_EfficientNetB5,2,2,2808.002,9.48,3.73,5.42,0.95,0.95,72.39830211796598,37.34102047960819,219.635086644495,161.4235953089445,23607686.92315771,4523426.346928059,21.00000000000003,0.95,0.975,0.95,0.9547619047619048
23:11:22:17:33:42,SS_EfficientNetB2,2,2,2808.002,9.48,3.91,5.24,0.95,0.95,72.4074484806042,37.38902811735969,219.13836011177088,161.05767551519386,23554367.575270694,4513181.641634649,5.1999999999999975,0.85,1.0,0.85,0.8714285714285716
23:11:22:17:33:47,SS_MobileNet,2,2,2808.002,9.48,3.9,5.25,0.95,0.95,72.41224053722998,37.41539333682218,218.8744549101692,160.86207046921334,23525878.80132566,4507677.828710971,2.800000000000001,0.65,1.0,0.65,0.7378571428571429
23:11:22:17:33:55,SS_ResNet50V2,2,2,2808.002,9.48,3.75,5.4,0.95,0.95,72.42344851596123,37.46165462616446,218.43946383497257,160.54073461571937,23479097.51031421,4498658.119592654,4.6,0.95,1.0,0.95,0.9666666666666666
23:11:22:17:34:13,SS_EfficientNetB4,2,2,2808.002,9.48,5.78,3.37,0.95,0.95,72.44020176652903,37.4672713889854,217.32533772081743,159.7216834083824,23359382.47869761,4475702.711465189,11.799999999999974,0.8,1.0,0.8,0.8166666666666667
23:11:22:17:34:41,SS_ConvNeXtTiny,2,2,2808.002,9.48,5.73,3.42,0.95,0.95,72.40836369870742,37.48634629399435,215.17529043597548,158.15359883396923,23128293.2334205,4431829.682685301,23.10000000000006,0.85,1.0,0.85,0.89
23:11:22:17:35:01,SS_InceptionResNetV2,2,2,2808.002,9.48,5.53,3.61,0.95,0.95,72.43711969275635,37.50544911457244,214.18510774482613,157.42598677192234,23021924.46648176,4411435.345764882,10.799999999999978,0.9,1.0,0.9,0.938095238095238
23:11:22:17:35:18,SS_VGG16,2,2,2808.002,9.48,4.99,4.16,0.95,0.95,72.4810400544155,37.54218470958438,213.4310740709244,156.87094991070668,22940940.648694616,4395869.5916319415,8.299999999999986,0.6,1.0,0.6,0.67
23:11:22:17:35:25,SS_EfficientNetB0,2,2,2808.002,9.48,4.95,4.19,0.95,0.95,72.48483022070218,37.56015280135848,213.0522920203736,156.5942275042445,22900255.641426142,4388069.313412564,4.200000000000001,0.65,0.95,0.65,0.7633333333333334
23:11:22:17:36:30,SS_EfficientNetV2L,2,2,2808.002,9.48,5.33,3.82,0.95,0.95,72.48094762260547,37.67490632026041,209.0335998001499,153.62657173786326,22464947.89707719,4304961.3163460735,45.80000000000038,0.85,1.0,0.85,0.8714285714285713
23:11:22:17:36:45,SS_DenseNet201,2,2,2808.002,9.48,5.35,3.8,0.95,0.95,72.47679349403495,37.69520766773226,231.8134517239949,165.98995892286626,24850998.53317289,4563408.477324592,8.299999999999986,0.7,1.0,0.7,0.7828571428571429
23:11:22:17:37:32,SS_ConvNeXtSmall,2,2,2808.002,9.48,5.1,4.05,0.95,0.95,72.38562446412142,37.8331033356478,228.10623443432817,163.34499652962072,24453479.29677867,4490878.447883069,39.20000000000029,0.9,1.0,0.9,0.938095238095238
23:11:22:17:38:35,SS_EfficientNetB7,2,2,2808.002,9.48,5.4,3.74,0.95,0.95,72.57643034327106,37.93674081779709,223.5368888533248,160.082499799952,23963605.760102425,4401357.832439786,50.10000000000044,0.95,1.0,0.95,0.9666666666666666
23:11:22:17:38:45,SS_InceptionV3,2,2,2808.002,9.48,5.47,3.68,0.95,0.95,72.59244740727779,37.94667677937092,246.0348489082272,172.15033332002716,26324384.16478384,4655366.182587521,5.699999999999996,0.8,0.95,0.8,0.8866666666666665
23:11:22:17:39:23,SS_EfficientNetB6,2,2,2808.002,9.48,5.06,4.08,0.95,0.95,72.73106359474949,38.04211377623571,266.0071406028089,182.434787754458,28416849.280101,4862289.886065962,29.700000000000152,0.9,1.0,0.9,0.9441558441558442
23:11:22:17:39:37,SS_EfficientNetB3,2,2,2808.002,9.48,5.66,3.48,0.95,0.95,72.7417718532385,38.049534033267314,265.1403012071881,181.83988046085489,28324285.62180017,4846445.47269081,8.299999999999986,0.95,1.0,0.95,0.9666666666666666
23:11:22:17:40:13,SS_EfficientNetV2M,2,2,2808.002,9.48,5.43,3.72,0.95,0.95,72.69722881717608,38.0950064219833,285.15794185186627,192.13205931576687,30425333.189273342,5055347.669793329,26.200000000000102,0.9,1.0,0.9,0.92
23:11:22:17:40:23,SS_DenseNet121,2,2,2808.002,9.48,5.45,3.7,0.95,0.95,72.70439645796581,38.10450908808515,284.5502174926208,191.7221143389777,30360541.1614106,5044573.499456269,5.4999999999999964,0.8,1.0,0.8,0.85
23:11:22:17:40:42,SS_ResNet152,2,2,2808.002,9.48,5.16,3.98,0.95,0.95,72.7152227722657,38.135380569307536,283.3633972772277,190.92218440594056,30234012.83168317,5023529.029702971,10.799999999999978,0.8,1.0,0.8,0.825
23:11:22:17:40:55,SS_EfficientNetV2B3,2,2,2808.002,9.48,5.63,3.52,0.95,0.95,72.72156681315832,38.1544413601671,282.4720872850644,190.31922276197085,30138713.833911635,5007673.619245894,8.199999999999987,0.95,1.0,0.95,0.95
23:11:22:17:41:09,SS_ResNet101V2,2,2,2808.002,9.48,5.47,3.68,0.95,0.95,72.7290732982165,38.166967751855125,281.6156743667602,189.7417842180113,30047395.142560635,4992492.497674597,7.899999999999988,0.5,1.0,0.5,0.5716666666666667
23:11:22:17:41:14,SS_MobileNetV2,2,2,2808.002,9.48,5.4,3.75,0.95,0.95,72.73198341713172,38.1728033472809,281.2498176653488,189.49414609803847,30008426.79851061,4985976.634754904,3.4000000000000017,0.85,0.975,0.85,0.875
23:11:22:17:41:33,SS_ResNet152V2,2,2,2808.002,9.48,5.19,3.95,0.95,0.95,72.7480495640086,38.198906226098046,280.20800826067006,188.7922976900719,29897333.406761512,4967508.902554689,9.699999999999982,0.7,1.0,0.7,0.7880952380952382
23:11:22:17:41:45,SS_DenseNet169,2,2,2808.002,9.48,5.12,4.02,0.95,0.95,72.74649832162402,38.21895407384846,302.27590021361,200.2332926457125,32226782.75984132,5208241.332926457,6.799999999999992,0.75,1.0,0.75,0.8080952380952382
23:11:22:17:42:22,SS_NASNetLarge,2,2,2808.002,9.48,5.25,3.9,0.95,0.95,72.81470621617393,38.27464719458257,299.8216109870985,198.6065226438652,31964950.9645492,5165931.26798078,21.50000000000004,0.95,1.0,0.95,0.97
23:11:22:17:42:36,SS_NASNetMobile,2,2,2808.002,9.48,5.26,3.88,0.95,0.95,72.8087365084041,38.29015020001554,299.0654766397464,198.10664955845724,31884349.48328176,5152902.946335573,6.699999999999992,0.85,1.0,0.85,0.8666666666666666
23:11:22:17:44:14,SS_ConvNeXtLarge,2,2,2808.002,9.48,4.46,4.69,0.95,0.95,72.68552221854651,38.7236179799978,313.00853573652785,203.7887679964832,33353080.59581639,5246343.976261128,79.89999999999974,0.9,1.0,0.9,0.9333333333333332
23:11:22:17:44:23,SS_ResNet50,2,2,2808.002,9.48,4.35,4.79,0.95,0.95,72.69685134392626,38.75055037483996,312.4620954470653,203.4314865606144,33294785.36917169,5237137.211775462,4.799999999999999,0.95,1.0,0.95,0.95
23:11:22:17:44:39,SS_EfficientNetV2S,2,2,2808.002,9.48,4.16,4.99,0.95,0.95,72.71566769902209,38.81211513936958,311.3267990526508,202.6914920750592,33173679.436254326,5218083.56669703,9.99999999999998,0.95,1.0,0.95,0.95
23:11:22:17:44:49,SS_Xception,2,2,2808.002,9.48,4.08,5.07,0.95,0.95,72.74026535803925,38.85481279534706,310.592657215558,202.2130861504908,33095521.65408942,5205757.375790621,6.499999999999993,0.8,0.9,0.8,0.8666666666666668
23:11:22:17:45:00,SS_EfficientNetV2B2,2,2,2808.002,9.48,5.53,3.62,0.95,0.95,72.73896282863674,38.86121849501343,309.8634270172258,201.73704442429727,33017730.854759745,5193512.467960109,6.499999999999993,0.85,1.0,0.85,0.85
23:11:22:17:46:04,SS_ConvNeXtBase,2,2,2808.002,9.48,5.15,3.99,0.95,0.95,72.65897171320557,38.98490304216305,304.0315246397438,197.9439601494396,32395405.58562533,5096074.142536915,53.00000000000048,0.9,1.0,0.9,0.925
23:11:22:17:46:16,SS_EfficientNetV2B1,2,2,2808.002,9.48,5.14,4.01,0.95,0.94,72.6630535923444,38.996970557942674,303.48353872926805,197.57882586923324,32336038.41772916,5086687.214689065,5.1999999999999975,0.6,1.0,0.6,0.6699999999999999
23:11:22:17:46:23,SS_EfficientNetV2B0,2,2,2808.002,9.48,5.1,4.04,0.95,0.94,72.66637230909815,39.00700783771295,303.0543674859028,197.29925169344256,32290335.61300848,5079498.016384722,4.000000000000002,0.7,0.9375,0.7,0.6869047619047619
23:11:22:17:46:37,SS_ResNet101,2,2,2808.002,9.48,4.9,4.25,0.95,0.94,72.68451062925399,39.03049768313786,302.2623182766793,196.7854692087298,32206010.21145344,5066236.7944536805,7.39999999999999,0.9,1.0,0.9,0.92
23:11:22:17:46:46,SS_EfficientNetB1,2,2,2808.002,9.48,4.81,4.33,0.95,0.94,72.68820393318639,39.04876248984889,301.7087879108851,196.4246725276277,32147059.025103275,5056960.5310171945,5.1999999999999975,0.85,0.9625,0.85,0.8619047619047618
23:11:22:17:49:26,SS_ConvNeXtXLarge,2,2,2808.002,9.48,4.15,4.99,0.95,0.95,72.65222523743738,39.71730664857549,289.91506105834463,188.7271370420624,30887247.856716417,4858986.012483039,115.6999999999977,0.9,1.0,0.9,0.9214285714285716
23:11:22:17:49:46,SS_VGG19,2,2,2808.002,9.48,3.66,5.49,0.95,0.95,72.69572626452724,39.79383283743588,288.9793413578577,188.11502569651068,30787244.59399513,4843217.120908845,9.599999999999982,0.75,1.0,0.75,0.8080952380952382
23:11:22:17:50:13,SS_EfficientNetB5,2,2,2808.002,9.48,3.39,5.76,0.95,0.95,72.71947737882182,39.954475531521965,287.0712390420851,186.87297215598025,30583799.676754106,4811271.549390388,19.70000000000001,0.95,1.0,0.95,0.97
23:11:22:17:50:22,SS_EfficientNetB2,2,2,2808.002,9.48,3.46,5.69,0.95,0.95,72.71975461766831,40.00039220944667,286.515872749824,186.51007341356308,30524540.88056049,4801941.2267775135,5.799999999999995,0.85,0.9666666666666666,0.85,0.8880952380952382
23:11:22:17:50:27,SS_MobileNet,2,2,2808.002,9.48,3.39,5.75,0.95,0.95,72.7225828058429,40.02281054288502,286.2498744097257,186.3351753240229,30496178.7858937,4797438.250979604,2.800000000000001,0.6,0.825,0.6,0.7676190476190476
23:11:22:17:50:35,SS_ResNet50V2,2,2,2808.002,9.48,3.33,5.82,0.95,0.95,72.731792951236,40.06202768675191,285.8012104594396,186.042733899552,30448392.33759112,4789900.831672574,4.699999999999999,0.65,1.0,0.65,0.7047619047619047
23:11:22:17:50:52,SS_EfficientNetB4,2,2,2808.002,9.48,3.04,6.11,0.95,0.95,72.74945366112553,40.16241255246866,284.73635818508893,185.34995669265103,30334972.34992338,4772058.7316943165,11.199999999999976,0.95,1.0,0.95,0.9714285714285716
23:11:22:17:51:21,SS_ConvNeXtTiny,2,2,2808.002,9.48,5.24,3.91,0.95,0.95,72.72047332583035,40.2880081972634,305.2063859324387,194.428108679844,32566228.371521123,4958100.502677332,23.600000000000065,0.85,1.0,0.85,0.8914285714285715
23:11:22:17:51:42,SS_InceptionResNetV2,2,2,2808.002,9.48,5.05,4.1,0.95,0.95,72.73464261020229,40.313251901359976,326.72804793731274,204.1524709445889,34911898.326540016,5161152.170677905,11.899999999999974,0.9,0.9625,0.9,0.9
23:11:22:17:52:00,SS_VGG16,2,2,2808.002,9.48,4.54,4.6,0.95,0.95,72.76758930915668,40.35303716837433,325.8388823220384,203.5965655371684,34816941.32282637,5147089.466771736,8.299999999999986,0.7,1.0,0.7,0.7880952380952381
23:11:22:17:52:07,SS_EfficientNetB0,2,2,2808.002,9.48,4.48,4.67,0.95,0.95,72.76911803277632,40.37059672131178,348.28288524590164,213.7494426229508,37267777.536,5361309.863868852,4.4,0.65,1.0,0.65,0.7333333333333333
23:11:22:17:53:14,SS_EfficientNetV2L,2,2,2808.002,9.48,3.81,5.34,0.95,0.95,72.68378491709198,40.67650151603134,342.65105477066,210.296722792078,36664573.90258693,5274981.452035353,50.20000000000044,0.75,1.0,0.75,0.795
23:11:22:17:53:32,SS_DenseNet201,2,2,2808.002,9.48,5.24,3.91,0.95,0.95,72.68272013892357,40.68827426513164,341.6390943590403,209.6748890461182,36556289.97594392,5259397.9689972345,9.199999999999983,0.75,0.95,0.75,0.8400000000000001
23:11:22:17:54:18,SS_ConvNeXtSmall,2,2,2808.002,9.48,5.03,4.12,0.95,0.95,72.61726646125548,40.76462852968229,337.4253406600387,207.09481307372232,36104902.35670044,5194908.675285075,38.90000000000028,0.85,0.9625,0.85,0.8699999999999999
23:11:22:17:55:20,SS_EfficientNetB7,2,2,2808.002,9.48,4.6,4.55,0.95,0.95,72.79641327120073,40.923568591888056,332.1931267394227,203.8923668657557,35545059.75746584,5114819.128052785,49.60000000000044,0.95,1.0,0.95,0.97
23:11:22:17:55:30,SS_InceptionV3,2,2,2808.002,9.48,4.63,4.52,0.95,0.95,72.80934261455018,40.94183730802814,331.6041328505431,203.52999750280927,35482050.75689849,5105742.631539518,5.699999999999996,0.95,1.0,0.95,0.97
23:11:22:17:56:11,SS_EfficientNetB6,2,2,2808.002,9.48,4.82,4.33,0.95,0.95,72.8936155082778,41.02950469948038,328.44870764283945,201.600884244373,35144354.41404898,5057603.498392283,30.800000000000168,0.8,1.0,0.8,0.8366666666666667
23:11:22:17:56:23,SS_EfficientNetB3,2,2,2808.002,9.48,4.97,4.18,0.95,0.95,72.89617816711613,41.04445849656047,349.9243653413122,211.01730466701625,37501473.59215275,5256687.938307783,7.499999999999989,0.9,1.0,0.9,0.9428571428571428
23:11:22:17:57:00,SS_EfficientNetV2M,2,2,2808.002,9.48,4.63,4.52,0.95,0.95,72.86226247666055,41.122150484991,369.2913925522475,219.1394082188428,39633701.01233132,5423980.452005752,26.200000000000102,0.9,1.0,0.9,0.9366666666666668
23:11:22:17:57:09,SS_DenseNet121,2,2,2808.002,9.48,4.66,4.48,0.95,0.95,72.86774903014157,41.13823807923729,368.6608424718209,218.76497541008644,39566039.37563002,5414726.449460855,5.599999999999996,0.7,1.0,0.7,0.7795238095238095
23:11:22:17:57:28,SS_ResNet152,2,2,2808.002,9.48,4.41,4.74,0.95,0.95,72.88366626065006,41.17698538367811,367.50566382460414,218.07959805115712,39442095.863581,5397769.5415347135,10.29999999999998,0.65,1.0,0.65,0.7214285714285713
23:11:22:17:57:39,SS_EfficientNetV2B3,2,2,2808.002,9.48,4.29,4.86,0.95,0.95,72.89095578178848,41.20335815225619,366.7813402218508,217.65099528946968,39364372.54690777,5387138.742440359,6.499999999999993,0.9,1.0,0.9,0.9366666666666668
23:11:22:17:57:55,SS_ResNet101V2,2,2,2808.002,9.48,4.96,4.19,0.95,0.95,72.88912226464663,41.22122810207896,387.998272413166,226.792477420137,41699830.56507244,5580281.0789840575,8.899999999999984,1.0,1.0,1.0,1.0
23:11:22:17:58:00,SS_MobileNetV2,2,2,2808.002,9.48,4.92,4.23,0.95,0.95,72.89177364659538,41.22824573089478,387.5999455007872,226.55901053651448,41657079.13285697,5574536.572605062,3.4000000000000017,0.6,1.0,0.6,0.6628571428571429
23:11:22:17:58:20,SS_ResNet152V2,2,2,2808.002,9.48,4.71,4.44,0.95,0.95,72.8992515241068,41.25665781372582,386.3611697953763,225.835033500332,41523956.58067242,5556729.355465685,10.599999999999978,0.8,1.0,0.8,0.8595238095238095
23:11:22:17:58:32,SS_DenseNet169,2,2,2808.002,9.48,4.61,4.54,0.95,0.95,72.90243946511738,41.27738224310299,385.54785568003854,225.3593241778099,41436600.9145886,5545039.196241417,6.999999999999991,0.75,1.0,0.75,0.837857142857143
23:11:22:17:59:07,SS_NASNetLarge,2,2,2808.002,9.48,4.11,5.04,0.95,0.95,72.95552828493753,41.36969470218475,383.1741993415145,223.972104160431,41181396.33977851,5510928.688656091,20.600000000000023,0.75,1.0,0.75,0.8364285714285714
23:11:22:17:59:23,SS_NASNetMobile,2,2,2808.002,9.48,5.05,4.1,0.95,0.95,72.94560843085044,41.38228743730577,382.1922617625985,223.3986446142823,41075829.14736088,5496809.3775973255,8.599999999999985,0.75,1.0,0.75,0.775
23:11:22:18:01:09,SS_ConvNeXtLarge,2,2,2808.002,9.48,4.23,4.92,0.95,0.95,72.85900449057536,41.7042893800658,373.34011780486384,218.209541027585,40121420.97766373,5369385.773371436,79.79999999999974,0.85,1.0,0.85,0.9033333333333332
23:11:22:18:01:17,SS_ResNet50,2,2,2808.002,9.48,4.18,4.96,0.95,0.95,72.86968699955717,41.726548260299225,395.0393943805503,227.25677682340952,42532077.23884117,5561781.119347794,5.099999999999998,0.8,0.975,0.8,0.825
23:11:22:18:01:34,SS_EfficientNetV2S,2,2,2808.002,9.48,4.03,5.11,0.95,0.95,72.88084235580371,41.77434036747784,416.0570665583002,235.90305070970365,44869273.00107399,5744481.812197033,10.599999999999978,0.8,1.0,0.8,0.8466666666666665
23:11:22:18:01:43,SS_Xception,2,2,2808.002,9.48,3.89,5.26,0.95,0.95,72.90039404299117,41.805273222459846,415.2990960190068,235.4728515964536,44787531.25572232,5733998.517471171,6.299999999999994,0.8,1.0,0.8,0.825
23:11:22:18:01:52,SS_EfficientNetV2B2,2,2,2808.002,9.48,3.85,5.3,0.95,0.95,72.90568122649114,41.83332658374251,414.6275094012149,235.0917847844952,44715163.03662135,5724734.174602256,5.599999999999996,0.9,1.0,0.9,0.925
23:11:22:18:02:58,SS_ConvNeXtBase,2,2,2808.002,9.48,4.63,4.52,0.95,0.95,72.83833252654745,42.12191691107336,408.1515134257809,231.4259232893875,44016642.5950625,5635726.859648624,54.90000000000051,0.65,0.95,0.65,0.7330952380952381
23:11:22:18:03:07,SS_EfficientNetV2B1,2,2,2808.002,9.48,4.58,4.57,0.95,0.95,72.84153351907156,42.13647296298368,429.52891340194464,240.2315062261898,46396024.205151536,5823271.92767385,5.4999999999999964,0.8,1.0,0.8,0.8595238095238095
23:11:22:18:03:15,SS_EfficientNetV2B0,2,2,2808.002,9.48,4.54,4.61,0.95,0.95,72.84580766063276,42.14901331667532,428.981231721514,239.9248984922911,46336907.32116187,5815855.145461257,4.5,0.65,1.0,0.65,0.6866666666666668
23:11:22:18:03:28,SS_ResNet101,2,2,2808.002,9.48,4.37,4.78,0.95,0.95,72.86160754759257,42.17482150951916,428.0465208522212,239.40251019945603,46235958.42611061,5803195.184043517,7.699999999999989,0.65,1.0,0.65,0.7033333333333334
23:11:22:18:03:37,SS_EfficientNetB1,2,2,2808.002,9.48,4.32,4.83,0.95,0.95,72.86766345092451,42.192460463405325,427.4300506407899,239.0574589074037,46169389.02650861,5794846.215633576,5.099999999999998,0.95,1.0,0.95,0.9666666666666666
23:11:22:18:06:18,SS_ConvNeXtXLarge,2,2,2808.002,9.48,2.91,6.24,0.95,0.95,72.82332474932527,43.05564626595787,413.9595090679963,231.5013149964385,44710918.171716616,5611959.762862309,115.49999999999773,0.95,1.0,0.95,0.9666666666666666
23:11:22:18:06:41,SS_VGG19,2,2,2808.002,9.48,2.53,6.62,0.95,0.95,72.84627803425235,43.15028273281055,412.7899035703554,230.8379544895785,44583517.10743847,5595888.020542519,10.49999999999998,0.8,1.0,0.8,0.8547619047619047
23:11:22:18:07:06,SS_EfficientNetB5,2,2,2808.002,9.48,2.25,6.9,0.95,0.95,72.87710961287192,43.30789745541512,433.093192692475,238.5170998260113,46901559.70421922,5757547.01000435,17.69999999999998,0.9,1.0,0.9,0.9366666666666668
23:11:22:18:07:19,SS_EfficientNetB2,2,2,2808.002,9.48,4.96,4.18,0.95,0.95,72.8791441673645,43.31535831546933,432.2833961956964,238.071066127588,46813887.57105256,5746791.364176594,6.899999999999992,0.75,1.0,0.75,0.8166666666666667
23:11:22:18:07:24,SS_MobileNet,2,2,2808.002,9.48,4.93,4.22,0.95,0.95,72.88308121882142,43.31958902624136,431.8749186727391,237.84518000433744,46769871.44827586,5741338.704836261,3.5000000000000018,0.55,1.0,0.55,0.6
23:11:22:18:07:33,SS_ResNet50V2,2,2,2808.002,9.48,4.86,4.29,0.95,0.95,72.8920923684963,43.32703105119225,431.27978559246327,237.5171498957741,46705434.57787163,5733413.895124394,5.099999999999998,0.65,0.875,0.65,0.6914285714285715
23:11:22:18:07:50,SS_EfficientNetB4,2,2,2808.002,9.48,4.7,4.45,0.95,0.95,72.9094164957327,43.34776800172711,429.965885782144,236.7937223361762,46563162.759365216,5715955.065961352,11.299999999999976,0.9,1.0,0.9,0.9333333333333332
23:11:22:18:08:18,SS_ConvNeXtTiny,2,2,2808.002,9.48,4.65,4.5,0.95,0.95,72.8816467748397,43.39415046265246,427.284591658844,235.3184390505565,46272674.61509991,5680520.764489741,23.30000000000006,0.75,1.0,0.75,0.8166666666666667
23:11:22:18:08:38,SS_InceptionResNetV2,2,2,2808.002,9.48,4.43,4.72,0.95,0.95,72.89725074882065,43.42299689773215,426.063756953359,234.64575310226783,46140432.3491656,5664291.382113821,10.699999999999978,0.8,1.0,0.8,0.8547619047619047
23:11:22:18:08:55,SS_VGG16,2,2,2808.002,9.48,3.86,5.29,0.95,0.95,72.92294268331477,43.468038211121794,425.10999039385206,234.12042373785889,46037190.40068311,5651598.959974384,8.399999999999986,0.65,1.0,0.65,0.738095238095238
23:11:22:18:09:02,SS_EfficientNetB0,2,2,2808.002,9.48,3.8,5.35,0.95,0.95,72.92873440665063,43.485200980914826,447.0096758716281,242.50623733873547,48535309.97505064,5831130.169101183,4.000000000000002,0.8,1.0,0.8,0.8547619047619047
23:11:22:18:10:07,SS_EfficientNetV2L,2,2,2808.002,9.48,4.29,4.86,0.95,0.95,72.9247623561609,43.6149379887827,441.5849856492087,239.5698449061274,47946295.07333386,5760821.9341180185,46.10000000000039,0.9,1.0,0.9,0.9166666666666666
23:11:22:18:10:23,SS_DenseNet201,2,2,2808.002,9.48,4.34,4.8,0.95,0.95,72.92457177385262,43.63898171500634,440.5770544346364,239.0228036990332,47836892.73139975,5747679.179487179,8.699999999999985,0.8,1.0,0.8,0.8414285714285714
23:11:22:18:11:09,SS_ConvNeXtSmall,2,2,2808.002,9.48,4.08,5.07,0.95,0.95,72.87573219580564,43.76915413827171,436.20199760703326,236.6555428393071,47361765.59163502,5691046.387348489,38.20000000000027,0.75,0.975,0.75,0.78
23:11:22:18:12:14,SS_EfficientNetB7,2,2,2808.002,9.48,3.47,5.68,0.95,0.95,73.01448036951409,44.0252117013085,430.3378496279189,233.4809340518348,46725065.37090069,5614995.346163715,52.40000000000048,0.9,0.96,0.9,0.8977777777777778
23:11:22:18:12:23,SS_InceptionV3,2,2,2808.002,9.48,3.66,5.49,0.95,0.95,73.02765777538539,44.05035744484567,429.7106874727753,233.14026186998743,46656964.452302255,5606818.001486151,5.699999999999996,0.8,1.0,0.8,0.8814285714285715
23:11:22:18:13:06,SS_EfficientNetB6,2,2,2808.002,9.48,4.36,4.79,0.95,0.95,73.09200081364834,44.1213735411525,426.4154186478172,231.35696305525184,46298997.97909939,5564232.544941392,30.20000000000016,0.8,1.0,0.8,0.8414285714285714
23:11:22:18:13:18,SS_EfficientNetB3,2,2,2808.002,9.48,4.48,4.67,0.95,0.95,73.09762726488297,44.13714916510144,425.5833121859615,230.90521747957163,46208648.68578389,5553383.430340557,7.699999999999989,0.9,1.0,0.9,0.9414285714285716
