TimeStamp,Name,CPU_CORES,CPU_CORES_LOG,CPU_FREQ,RAM_TOTAL_GB,RAM_AV_GB,RAM_USED_GB,SWAP_TOTAL_GB,SWAP_USED_GB,CPU%,RAM%,RC,WC,RB,WB,dt,accuracy,precision,recall,f1
23:11:15:11:57:18,SS_EfficientNetB3,4,4,2808.0,17.19,13.7,3.1,0.95,0.0,50.29495002630209,19.849000526038868,120.80247238295634,29.289584429247764,11689973.226722777,1120039.4571278277,5.899999999999995,0.7,1.0,0.7,0.7630952380952382
23:11:15:11:57:43,SS_EfficientNetV2M,4,4,2808.0,17.19,13.65,3.15,0.95,0.0,50.714893617021424,19.8631965552178,116.34422492401217,28.22289766970618,11259254.532928064,1078731.6068895643,14.599999999999964,0.85,1.0,0.85,0.8916666666666668
23:11:15:11:57:52,SS_DenseNet121,4,4,2808.0,17.19,13.88,2.91,0.95,0.0,50.63736236236251,19.868243243243214,114.9552052052052,27.893143143143146,11125299.763763765,1065849.7217217218,4.799999999999999,0.85,1.0,0.85,0.8714285714285713
23:11:15:11:58:08,SS_ResNet152,4,4,2808.0,17.19,13.64,3.15,0.95,0.0,50.66588177581573,19.88469462840324,112.67917586460632,27.35172921265637,10905597.488349276,1044774.3654648026,8.099999999999987,0.95,1.0,0.95,0.9666666666666666
23:11:15:11:58:18,SS_EfficientNetV2B3,4,4,2808.0,17.19,13.5,3.3,0.95,0.0,50.57937545388541,19.903074316146192,111.21447591382233,27.001936577099976,10764258.254175743,1031190.5572500604,5.399999999999997,0.75,1.0,0.75,0.8261904761904763
23:11:15:11:58:30,SS_ResNet101V2,4,4,2808.0,17.19,13.72,3.08,0.95,0.0,50.55069179389328,19.906249999999964,109.6042461832061,26.614980916030536,10608638.045801526,1016247.6946564886,6.099999999999994,0.6,1.0,0.6,0.7116666666666667
23:11:15:11:58:35,SS_MobileNetV2,4,4,2808.0,17.19,13.66,3.14,0.95,0.0,50.4830331753556,19.90879146919428,108.8872037914692,26.44905213270142,10541000.674881516,1009553.3497630332,2.800000000000001,0.8,1.0,0.8,0.8166666666666668
23:11:15:11:58:51,SS_ResNet152V2,4,4,2808.0,17.19,13.43,3.37,0.95,0.0,50.49783368273948,19.94262753319352,107.04402515723272,26.00535755881668,10362961.099464243,992449.4460750058,7.29999999999999,0.55,1.0,0.55,0.6464285714285715
23:11:15:11:59:03,SS_DenseNet169,4,4,2808.0,17.19,13.85,2.95,0.95,0.0,50.39362092703087,19.937310692978347,105.45571363010556,25.623221661312527,10209575.122533271,977710.8765488756,6.499999999999993,0.9,1.0,0.9,0.9393939393939392
23:11:15:11:59:34,SS_NASNetLarge,4,4,2808.0,17.19,13.49,3.31,0.95,0.0,50.75362930077705,19.99067702552709,102.02264150943395,24.79889012208657,9877436.263706991,945900.5087680356,14.699999999999964,0.9,1.0,0.9,0.94
23:11:15:11:59:47,SS_NASNetMobile,4,4,2808.0,17.19,13.85,2.95,0.95,0.0,50.57579798863152,19.989571491036184,129.10581547879318,29.0222999562746,12904325.317009185,1091078.9400961958,6.899999999999992,0.75,0.975,0.75,0.8033333333333335
23:11:15:12:01:15,SS_ConvNeXtLarge,4,4,2808.0,17.19,13.03,3.77,0.95,0.0,49.34886946608402,20.54721641649248,112.2116663499905,25.28234847045412,11215990.49059472,949161.418202546,68.90000000000036,0.9,1.0,0.9,0.9436507936507936
23:11:15:12:01:22,SS_ResNet50,4,4,2808.0,17.19,12.92,3.88,0.95,0.0,49.36838928706152,20.57963032817804,111.39305922293474,25.105809128630707,11134609.044134287,942230.6450396077,3.900000000000002,0.7,1.0,0.7,0.78
23:11:15:12:01:36,SS_EfficientNetV2S,4,4,2808.0,17.19,13.64,3.16,0.95,0.0,49.40403046062406,20.5766530460624,109.70282317979198,24.726040118870728,10965806.026745914,927925.824665676,8.199999999999987,0.95,1.0,0.95,0.97
23:11:15:12:01:44,SS_Xception,4,4,2808.0,17.19,13.58,3.22,0.95,0.0,49.46064456721913,20.58265193370164,108.7804788213628,24.51657458563536,10873982.34990792,920064.9429097606,4.6,0.65,1.0,0.65,0.7392857142857143
23:11:15:12:01:51,SS_EfficientNetV2B2,4,4,2808.0,17.19,13.61,3.19,0.95,0.0,49.41621029572837,20.584684191310675,107.833150784958,24.30412559328222,10779595.285870755,912047.9006936838,4.799999999999999,1.0,1.0,1.0,1.0
23:11:15:12:02:44,SS_ConvNeXtBase,4,4,2808.0,17.19,13.41,3.39,0.95,0.0,48.5853109243698,20.68173109243695,99.28470588235294,22.43058823529412,9925146.33142857,840600.3952941176,47.2000000000004,0.95,1.0,0.95,0.9714285714285716
23:11:15:12:02:52,SS_EfficientNetV2B1,4,4,2808.0,17.19,13.4,3.4,0.95,0.0,48.52993492407813,20.69127315201066,98.5776739529451,22.271817119973303,9854608.296345737,834611.430669114,4.300000000000001,0.75,0.975,0.75,0.7983333333333333
23:11:15:12:02:58,SS_EfficientNetV2B0,4,4,2808.0,17.19,13.33,3.46,0.95,0.0,48.48641565765472,20.700995189915385,97.99469232045116,22.141151103002155,9796633.30701609,829671.329905457,3.600000000000002,0.95,1.0,0.95,0.95
23:11:15:12:03:09,SS_ResNet101,4,4,2808.0,17.19,13.56,3.24,0.95,0.0,48.4924741760945,20.70429578619446,96.87489752418428,21.895720609936056,9685017.856041972,820221.4815543531,6.999999999999991,0.75,1.0,0.75,0.8297619047619047
23:11:15:12:03:17,SS_EfficientNetB1,4,4,2808.0,17.19,13.5,3.3,0.95,0.0,48.44141578519128,20.708510984540272,96.15394629780307,21.73393002441009,9613126.03026851,814124.1594792515,4.6,0.85,0.925,0.85,0.85
23:11:15:12:05:09,SS_ConvNeXtXLarge,4,4,2808.0,17.19,12.04,4.76,0.95,0.0,47.73950617283933,21.95815095398408,103.61391694725027,21.94346240179573,10634402.621773288,807554.4421997755,98.29999999999868,0.95,1.0,0.95,0.9714285714285716
23:11:15:12:05:17,SS_VGG19,4,4,2808.0,17.19,11.27,5.53,0.95,0.0,47.90771050800263,22.056214335420755,102.79791231732776,21.77383437717467,10550762.97842728,801171.8992345163,5.699999999999996,0.8,1.0,0.8,0.8600000000000001
23:11:15:12:05:37,SS_EfficientNetB5,4,4,2808.0,17.19,13.31,3.49,0.95,0.0,48.18106816008725,22.05581204753423,100.89345717798116,21.379183171697857,10355396.869280154,786365.9806037426,13.599999999999968,0.8,0.96,0.8,0.7944444444444445
23:11:15:12:05:45,SS_EfficientNetB2,4,4,2808.0,17.19,13.43,3.37,0.95,0.0,48.15022391097825,22.05312796851648,100.24087393133397,21.24168815307369,10288561.139910435,781281.5676482562,4.799999999999999,0.85,1.0,0.85,0.8800000000000001
23:11:15:12:05:49,SS_MobileNet,4,4,2808.0,17.19,13.6,3.19,0.95,0.0,48.12864287645292,22.048526628818305,119.8345498783455,24.31008380643417,12512215.859421466,880640.5536631522,2.900000000000001,0.75,0.975,0.75,0.7999999999999999
23:11:15:12:05:55,SS_ResNet50V2,4,4,2808.0,17.19,13.51,3.28,0.95,0.0,48.144353320784965,22.04506587792388,119.19467598816888,24.18123151384781,12445650.29308954,875944.3033073407,4.000000000000002,0.7,1.0,0.7,0.7533333333333333
23:11:15:12:06:07,SS_EfficientNetB4,4,4,2808.0,17.19,13.25,3.55,0.95,0.0,48.24057431534146,22.049308694495853,117.86785429407072,23.92980590268545,12307274.39723478,866284.3967030045,8.399999999999986,0.9,1.0,0.9,0.9214285714285714
23:11:15:12:06:31,SS_ConvNeXtTiny,4,4,2808.0,17.19,13.22,3.57,0.95,0.0,47.999443437742535,22.07298731555755,114.77245663991717,23.31115713176288,11982930.174475797,843504.0289930106,20.40000000000002,0.9,1.0,0.9,0.9414285714285716
23:11:15:12:06:46,SS_InceptionResNetV2,4,4,2808.0,17.19,13.33,3.47,0.95,0.0,48.06797285183745,22.075374567806044,113.55640927135356,23.064925086438723,11856166.519656803,834576.3913433218,8.299999999999986,0.85,1.0,0.85,0.8666666666666666
23:11:15:12:06:53,SS_VGG16,4,4,2808.0,17.19,12.11,4.69,0.95,0.0,48.19133587786244,22.12274809160273,112.82391857506362,22.91526717557252,11779970.93129771,829161.2010178117,5.099999999999998,0.8,0.95,0.8,0.8414285714285714
23:11:15:12:06:59,SS_EfficientNetB0,4,4,2808.0,17.19,12.78,4.01,0.95,0.0,48.1620187436675,22.138145896656216,131.07282168186424,25.823201621073963,13851264.648429584,922001.5075987842,3.600000000000002,0.95,1.0,0.95,0.97
23:11:15:12:07:37,SS_EfficientNetV2L,4,4,2808.0,17.19,12.86,3.94,0.95,0.0,48.7504046101028,22.223957822461813,126.89811181951936,25.018391368317804,13410283.409514468,892972.1942128495,26.0000000000001,0.95,1.0,0.95,0.9714285714285712
23:11:15:12:07:50,SS_DenseNet201,4,4,2808.0,17.19,13.4,3.4,0.95,0.0,48.714226703923984,22.223095614141467,125.74571740979223,24.7920058316122,13288617.8165472,884874.3413922974,7.499999999999989,0.75,0.95,0.75,0.8380952380952381
23:11:15:12:08:30,SS_ConvNeXtSmall,4,4,2808.0,17.19,13.13,3.66,0.95,0.0,48.29243325171955,22.274256733123305,120.67681007345226,23.82896117523609,12753069.591698729,849952.7126034744,34.60000000000022,0.85,1.0,0.85,0.8928571428571429
23:11:15:12:09:12,SS_EfficientNetB7,4,4,2808.0,17.19,12.85,3.95,0.95,0.0,49.28163448585522,22.369746295464463,116.20408621463852,22.976425684777727,12279637.409968568,819123.6713066907,33.1000000000002,1.0,1.0,1.0,1.0
23:11:15:12:09:19,SS_InceptionV3,4,4,2808.0,17.19,13.05,3.75,0.95,0.0,49.29821249022436,22.378136521058824,115.64987152273488,22.878896212713663,12221251.81097084,815280.1769634677,4.300000000000001,0.75,1.0,0.75,0.795
23:11:15:12:09:45,SS_EfficientNetB6,4,4,2808.0,17.19,12.67,4.13,0.95,0.0,49.7291989946452,22.46129384766667,113.12577860343131,22.391432630313627,11954556.237351108,797551.3128619823,20.00000000000001,0.95,1.0,0.95,0.95
23:11:15:12:09:56,SS_EfficientNetB3,4,4,2808.0,17.19,13.19,3.61,0.95,0.0,49.71536291635002,22.46463057393923,112.3191927959206,22.233264619724423,11869400.532060323,791882.964088098,6.5999999999999925,0.9,1.0,0.9,0.9333333333333332
23:11:15:12:10:18,SS_EfficientNetV2M,4,4,2808.0,17.19,12.9,3.9,0.95,0.0,49.90765861995281,22.498055970946098,110.58299508651996,21.89852595599231,11686048.567400128,779692.544328135,14.499999999999964,0.85,1.0,0.85,0.9103174603174604
23:11:15:12:10:27,SS_DenseNet121,4,4,2808.0,17.19,13.23,3.57,0.95,0.0,49.86319142159444,22.50102983331536,109.91697632445056,21.76770357787451,11615872.013589554,775013.2965282939,5.699999999999996,0.95,1.0,0.95,0.9666666666666666
23:11:15:12:10:41,SS_ResNet152,4,4,2808.0,17.19,12.98,3.82,0.95,0.0,49.89782059380903,22.51711939355628,109.00547483680776,21.58801853021689,11519597.213729206,768603.3169088229,7.899999999999988,0.8,1.0,0.8,0.8414285714285714
23:11:15:12:10:50,SS_EfficientNetV2B3,4,4,2808.0,17.19,12.87,3.92,0.95,0.0,49.87496074531539,22.53116298544936,108.38082277818486,21.465089500680413,11453697.581074009,764215.0696116403,5.4999999999999964,0.95,1.0,0.95,0.9666666666666666
23:11:15:12:11:00,SS_ResNet101V2,4,4,2808.0,17.19,12.9,3.9,0.95,0.0,49.88280095723628,22.547643325356105,107.7305171158048,21.336905628966807,11385167.189262304,759639.8726459265,5.799999999999995,0.65,1.0,0.65,0.7142857142857143
23:11:15:12:11:04,SS_MobileNetV2,4,4,2808.0,17.19,13.03,3.76,0.95,0.0,49.85980920779736,22.55349440066338,107.36520116134383,21.26410203235172,11346729.941103276,757041.3737038573,3.3000000000000016,0.7,1.0,0.7,0.7997619047619048
23:11:15:12:11:17,SS_ResNet152V2,4,4,2808.0,17.19,12.8,4.0,0.95,0.0,49.888321843810864,22.5779401172958,106.53935590081284,21.10968206605618,11259586.232328428,751275.2637102583,7.499999999999989,0.8,1.0,0.8,0.8566666666666667
23:11:15:12:11:28,SS_DenseNet169,4,4,2808.0,17.19,12.68,4.12,0.95,0.0,49.866254218222494,22.60017384190591,105.8885366601902,20.98558134778608,11190842.064014724,746722.7062071786,5.999999999999995,0.8,1.0,0.8,0.8547619047619047
23:11:15:12:11:53,SS_NASNetLarge,4,4,2808.0,17.19,12.77,4.03,0.95,0.0,50.06869144756701,22.644091870655647,104.31288405359122,20.678553440112825,11024410.613478392,735650.1823310164,14.799999999999963,0.7,0.9083333333333332,0.7,0.7509523809523809
23:11:15:12:12:07,SS_NASNetMobile,4,4,2808.0,17.19,13.12,3.68,0.95,0.0,50.00367110133014,22.660088026407816,103.5857757327198,20.536560968290487,10947797.56807042,730543.3358007402,6.999999999999991,0.8,1.0,0.8,0.8666666666666668
23:11:15:12:13:24,SS_ConvNeXtLarge,4,4,2808.0,17.19,12.28,4.52,0.95,0.0,49.42920370543625,23.02924113408796,96.90025264339852,19.239824085337325,10241286.635351362,684101.3717600823,69.00000000000036,0.9,1.0,0.9,0.9333333333333332
23:11:15:12:13:30,SS_ResNet50,4,4,2808.0,17.19,12.23,4.57,0.95,0.0,49.44301295795631,23.051048755476646,96.54190360771884,19.168080544420626,10203551.442155307,681550.4204344178,4.000000000000002,0.55,1.0,0.55,0.6142857142857142
23:11:15:12:13:42,SS_EfficientNetV2S,4,4,2808.0,17.19,12.09,4.7,0.95,0.0,49.464851851851606,23.09664814814797,95.89194444444443,19.03962962962963,10134856.05925926,676978.5362962963,7.29999999999999,0.9,1.0,0.9,0.9436507936507936
23:11:15:12:13:48,SS_Xception,4,4,2808.0,17.19,11.94,4.85,0.95,0.0,49.50652955824007,23.12682836853252,95.51424882412616,18.964124319837683,10095065.516185556,674293.8478280918,4.300000000000001,0.65,1.0,0.65,0.6914285714285715
23:11:15:12:13:58,SS_EfficientNetV2B2,4,4,2808.0,17.19,13.04,3.76,0.95,0.0,49.47148100568885,23.131216737015794,95.03477702330704,18.869517342631674,10044488.350890072,670926.1530556065,5.4999999999999964,0.85,1.0,0.85,0.8949999999999999
23:11:15:12:14:50,SS_ConvNeXtBase,4,4,2808.0,17.19,12.61,4.18,0.95,0.0,49.06305878211881,23.269033790918414,91.14017951425556,18.131643787398804,9632984.26187962,644183.586061246,46.60000000000039,0.8,1.0,0.8,0.8714285714285716
23:11:15:12:14:57,SS_EfficientNetV2B1,4,4,2808.0,17.19,12.61,4.19,0.95,0.0,49.04018060669805,23.280983692793,90.80720673329826,18.065930212169032,9597865.6342276,641846.0010520779,4.200000000000001,0.75,1.0,0.75,0.805
23:11:15:12:15:05,SS_EfficientNetV2B0,4,4,2808.0,17.19,12.61,4.19,0.95,0.0,49.00812816483306,23.294438624061144,90.42910773528898,17.99135673127292,9557972.372271696,639191.9930155404,4.799999999999999,0.95,1.0,0.95,0.95
23:11:15:12:15:15,SS_ResNet101,4,4,2808.0,17.19,12.84,3.96,0.95,0.0,49.02127604166655,23.306527777777525,89.91276041666667,17.896180555555556,9503447.822222222,635596.088888889,6.5999999999999925,0.85,0.975,0.85,0.8733333333333334
23:11:15:12:15:23,SS_EfficientNetB1,4,4,2808.0,17.19,12.78,4.01,0.95,0.0,48.99955916673858,23.31584406603829,89.53435906301323,17.821505748119975,9463546.888408678,632939.4540582591,4.899999999999999,0.75,1.0,0.75,0.7880952380952382
23:11:15:12:17:14,SS_ConvNeXtXLarge,4,4,2808.0,17.19,11.44,5.36,0.95,0.0,48.57755654667061,24.1248168206433,82.50453966231284,16.454364447276202,8720015.046830202,583914.2249123924,98.69999999999868,0.95,0.9666666666666666,0.95,0.95
23:11:15:12:17:27,SS_VGG19,4,4,2808.0,17.19,10.97,5.83,0.95,0.0,48.66691240586572,24.18824415378492,82.12199762187872,16.37891399128022,8679687.650574712,581193.0152992469,5.899999999999995,0.45,1.0,0.45,0.5464285714285714
23:11:15:12:17:49,SS_EfficientNetB5,4,4,2808.0,17.19,12.78,4.02,0.95,0.0,48.80481191222544,24.200822884012243,81.19373040752352,16.19490595611285,8581523.500940438,574628.3536050157,14.499999999999964,0.9,0.975,0.9,0.9047619047619048
23:11:15:12:17:58,SS_EfficientNetB2,4,4,2808.0,17.19,12.87,3.93,0.95,0.0,48.790772113357534,24.203622452962488,92.793972987743,18.31563744242329,9870233.112342885,637514.9473026778,4.899999999999999,0.75,1.0,0.75,0.7916666666666666
23:11:15:12:18:01,SS_MobileNet,4,4,2808.0,17.19,12.85,3.94,0.95,0.0,48.79349384447536,24.205415303100867,92.61601994701574,18.28214118747078,9851391.920211935,636316.5042854917,2.500000000000001,0.8,0.9666666666666666,0.8,0.82
23:11:15:12:18:08,SS_ResNet50V2,4,4,2808.0,17.19,12.75,4.04,0.95,0.0,48.80348096348073,24.21076923076896,104.32634032634031,20.413442113442112,11140390.23092463,699431.3050505051,3.600000000000002,0.7,1.0,0.7,0.75
23:11:15:12:18:24,SS_EfficientNetB4,4,4,2808.0,17.19,12.8,4.0,0.95,0.0,48.83041701996434,24.22383411701192,103.5008093733138,20.257457796962925,11052289.558930086,693936.8497648963,10.29999999999998,0.8,1.0,0.8,0.8333333333333333
23:11:15:12:18:48,SS_ConvNeXtTiny,4,4,2808.0,17.19,12.81,3.99,0.95,0.0,48.68045671800301,24.244328958348763,113.61793490630453,22.08436385706699,12164290.918139746,746549.371367878,20.800000000000026,0.85,1.0,0.85,0.9047619047619048
23:11:15:12:19:05,SS_InceptionResNetV2,4,4,2808.0,17.19,12.58,4.22,0.95,0.0,48.71690661038654,24.2616115172982,112.88429938946256,21.943167257104093,12085831.047863118,741749.5705133037,8.599999999999985,0.9,1.0,0.9,0.9214285714285716
23:11:15:12:19:17,SS_VGG16,4,4,2808.0,17.19,12.07,4.73,0.95,0.0,48.78951873263746,24.296831593963155,112.44718071927322,21.858848261881523,12038966.644342668,738861.629852091,5.1999999999999975,0.8,1.0,0.8,0.8630952380952381
23:11:15:12:19:23,SS_EfficientNetB0,4,4,2808.0,17.19,11.95,4.84,0.95,0.0,48.7767427929613,24.312744290527565,112.14631224260576,21.80089853987271,12006882.21160614,736904.2905278922,3.600000000000002,0.7,1.0,0.7,0.7428571428571429
23:11:15:12:20:07,SS_EfficientNetV2L,4,4,2808.0,17.19,12.34,4.46,0.95,0.0,49.1151199471791,24.384703983566563,109.87851221480447,21.37326681828186,11764311.781087227,722429.4082605825,27.60000000000012,0.9,1.0,0.9,0.925
23:11:15:12:20:20,SS_DenseNet201,4,4,2808.0,17.19,12.31,4.49,0.95,0.0,49.10534997445432,24.40359827749768,109.31946573242828,21.268447558572365,11704558.118677467,718787.4613531859,6.999999999999991,0.6,0.8666666666666668,0.6,0.6488095238095238
23:11:15:12:21:04,SS_ConvNeXtSmall,4,4,2808.0,17.19,12.58,4.22,0.95,0.0,48.84259509420541,24.462004976892715,106.4929968005688,20.74027728403839,11401955.260291504,700865.0602204052,36.40000000000025,0.85,1.0,0.85,0.8999999999999998
23:11:15:12:21:49,SS_EfficientNetB7,4,4,2808.0,17.19,11.98,4.82,0.95,0.0,49.38303614792189,24.592152917504777,115.222229931312,22.2897384305835,12307817.842225768,744283.5262610144,34.800000000000225,0.85,1.0,0.85,0.8666666666666666
23:11:15:12:21:57,SS_InceptionV3,4,4,2808.0,17.19,12.2,4.6,0.95,0.0,49.4004842280021,24.60530575539544,114.88184836745988,22.22461261759823,12271658.784726065,742103.6236856668,4.300000000000001,0.6,1.0,0.6,0.6783333333333333
23:11:15:12:22:27,SS_EfficientNetB6,4,4,2808.0,17.19,12.42,4.38,0.95,0.0,49.67891615541913,24.646305385139424,113.20763462849352,21.907089297886845,12092889.957736878,731337.8683026584,21.40000000000004,0.9,1.0,0.9,0.94
23:11:15:12:22:37,SS_EfficientNetB3,4,4,2808.0,17.19,12.48,4.32,0.95,0.0,49.679585879158125,24.656693822131377,112.74881194840462,21.818737270875765,12043997.69287169,728391.7078071962,5.999999999999995,0.75,1.0,0.75,0.8095238095238095
23:11:15:12:23:01,SS_EfficientNetV2M,4,4,2808.0,17.19,12.11,4.69,0.95,0.0,49.802721774193536,24.702338709677115,111.6146505376344,21.60430107526882,11922925.006451612,721103.0021505377,14.999999999999964,0.7,1.0,0.7,0.7428571428571429
23:11:15:12:23:12,SS_DenseNet121,4,4,2808.0,17.19,12.59,4.21,0.95,0.0,49.7768824041229,24.709637909108856,111.16136804765412,21.51703366575196,11874643.391473128,718192.382303728,6.099999999999994,0.8,0.95,0.8,0.8
23:11:15:12:23:28,SS_ResNet152,4,4,2808.0,17.19,12.42,4.38,0.95,0.0,49.79623985092507,24.72793824038302,121.59683215759352,23.394249966724345,12943293.487022497,772527.7891654465,8.499999999999986,0.7,0.95,0.7,0.7866666666666666
23:11:15:12:23:37,SS_EfficientNetV2B3,4,4,2808.0,17.19,12.28,4.52,0.95,0.0,49.78877320954909,24.74086206896521,121.1633952254642,23.31133952254642,12897240.343766578,769794.5803713527,5.399999999999997,0.9,1.0,0.9,0.9214285714285716
23:11:15:12:23:48,SS_ResNet101V2,4,4,2808.0,17.19,12.09,4.71,0.95,0.0,49.80261645193259,24.75860588040933,120.72560290716882,23.23098777667657,12850624.503204493,767045.8904525933,5.4999999999999964,0.7,0.9625,0.7,0.7369047619047618
23:11:15:12:23:52,SS_MobileNetV2,4,4,2808.0,17.19,12.08,4.71,0.95,0.0,49.79789619468441,24.76773066015929,131.5839873375981,25.18083492712524,13953758.621908594,823716.5943414891,2.800000000000001,0.55,1.0,0.55,0.6095238095238095
